월(Monthly),시도명,시군구,승용,승용,승용,승용,승합,승합,승합,승합,화물,화물,화물,화물,특수,특수,특수,특수,총계,총계,총계,총계
월(Monthly),시도명,시군구,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계,관용,자가용,영업용,계
2026-01,서울,강남구,156,218,709,11,760,230,625,59,3,746,535,4,340,192,13,415,2,312,15,919,17,385,177,579,424,236,255,14,784,251,463
2026-01,서울,강동구,109,145,157,4,971,150,237,41,3,038,605,3,684,149,11,804,2,580,14,533,8,270,203,481,307,160,269,8,359,168,935
2026-01,서울,강북구,113,59,315,2,132,61,560,67,1,888,716,2,671,126,6,491,1,240,7,857,18,142,109,269,324,67,836,4,197,72,357
2026-01,서울,강서구,136,166,429,8,638,175,203,46,3,838,1,353,5,237,157,15,592,4,350,20,099,18,456,258,732,357,186,315,14,599,201,271
2026-01,서울,관악구,88,98,209,3,069,101,366,44,2,608,354,3,006,142,8,503,2,218,10,863,12,199,163,374,286,109,519,5,804,115,609
2026-01,서울,광진구,85,79,805,3,017,82,907,44,1,833,337,2,214,164,8,265,1,529,9,958,10,132,91,233,303,90,035,4,974,95,312
2026-01,서울,구로구,111,113,619,8,330,122,060,59,3,409,565,4,033,127,13,254,2,649,16,030,6,334,166,506,303,130,616,11,710,142,629
2026-01,서울,금천구,59,71,367,2,848,74,274,33,2,251,435,2,719,78,10,249,2,193,12,520,13,198,92,303,183,84,065,5,568,89,816
2026-01,서울,노원구,81,127,852,5,564,133,497,52,2,857,713,3,622,168,9,296,2,100,11,564,12,280,249,541,313,140,285,8,626,149,224
2026-01,서울,도봉구,91,75,703,4,474,80,268,50,2,034,559,2,643,124,7,747,2,063,9,934,12,197,153,362,277,85,681,7,249,93,207
2026-01,서울,동대문구,110,88,665,2,730,91,505,60,2,270,126,2,456,135,9,441,2,234,11,810,15,213,97,325,320,100,589,5,187,106,096
2026-01,서울,동작구,118,93,747,1,283,95,148,44,1,961,128,2,133,136,6,145,1,113,7,394,17,153,176,346,315,102,006,2,700,105,021
2026-01,서울,마포구,97,100,950,3,973,105,020,54,2,251,600,2,905,176,8,910,2,642,11,728,23,275,478,776,350,112,386,7,693,120,429
2026-01,서울,서대문구,218,77,232,3,456,80,906,100,1,785,400,2,285,135,5,509,1,758,7,402,7,153,110,270,460,84,679,5,724,90,863
2026-01,서울,서초구,173,156,541,3,207,159,921,131,2,721,632,3,484,183,10,218,4,091,14,492,16,279,233,528,503,169,759,8,163,178,425
2026-01,서울,성동구,134,83,346,8,198,91,678,50,1,635,931,2,616,177,8,035,1,901,10,113,17,213,115,345,378,93,229,11,145,104,752
2026-01,서울,성북구,93,106,201,2,013,108,307,46,2,477,1,077,3,600,142,8,147,1,647,9,936,10,215,101,326,291,117,040,4,838,122,169
2026-01,서울,송파구,132,205,940,7,628,213,700,107,3,630,1,564,5,301,158,16,510,4,929,21,597,21,424,359,804,418,226,504,14,480,241,402
2026-01,서울,양천구,127,126,061,4,901,131,089,65,2,757,741,3,563,146,10,473,2,764,13,383,9,265,421,695,347,139,556,8,827,148,730
2026-01,서울,영등포구,128,117,489,2,779,120,396,61,3,258,198,3,517,170,12,457,4,377,17,004,17,467,654,1,138,376,133,671,8,008,142,055
2026-01,서울,용산구,145,62,859,1,099,64,103,56,1,600,73,1,729,128,4,727,1,057,5,912,10,146,33,189,339,69,332,2,262,71,933
2026-01,서울,은평구,100,113,161,4,179,117,440,45,2,617,750,3,412,139,9,389,2,029,11,557,16,204,178,398,300,125,371,7,136,132,807
2026-01,서울,종로구,1,807,38,878,241,40,926,1,508,1,279,250,3,037,347,3,510,1,745,5,602,100,103,101,304,3,762,43,770,2,337,49,869
2026-01,서울,중구,285,38,767,1,279,40,331,841,1,624,285,2,750,175,4,437,1,101,5,713,26,198,86,310,1,327,45,026,2,751,49,104
2026-01,서울,중랑구,79,91,264,5,948,97,291,32,2,664,579,3,275,122,11,083,2,727,13,932,13,250,316,579,246,105,261,9,570,115,077
2026-01,서울,계,4,775,2,657,266,107,717,2,769,758,3,695,62,031,14,506,80,232,3,896,233,607,59,349,296,852,443,6,151,5,119,11,713,12,809,2,959,055,186,691,3,158,555
2026-01,부산,강서구,126,73,284,1,775,75,185,81,1,543,411,2,035,129,16,194,2,863,19,186,9,438,654,1,101,345,91,459,5,703,97,507
2026-01,부산,금정구,99,64,661,2,419,67,179,60,1,856,948,2,864,101,9,152,2,972,12,225,13,200,609,822,273,75,869,6,948,83,090
2026-01,부산,기장군,80,76,395,867,77,342,46,1,879,545,2,470,124,10,644,1,340,12,108,13,276,264,553,263,89,194,3,016,92,473
2026-01,부산,남구,98,81,773,2,830,84,701,52,1,902,488,2,442,58,8,357,4,373,12,788,4,336,1,458,1,798,212,92,368,9,149,101,729
2026-01,부산,동구,84,44,390,1,024,45,498,47,768,172,987,64,3,464,2,262,5,790,5,89,1,029,1,123,200,48,711,4,487,53,398
2026-01,부산,동래구,72,88,425,1,671,90,168,27,1,736,356,2,119,65,9,658,1,626,11,349,2,226,271,499,166,100,045,3,924,104,135
2026-01,부산,부산진구,128,125,459,32,289,157,876,63,2,499,553,3,115,170,12,877,2,493,15,540,10,215,567,792,371,141,050,35,902,177,323
2026-01,부산,북구,106,86,485,1,469,88,060,50,1,933,315,2,298,105,11,405,1,599,13,109,11,200,252,463,272,100,023,3,635,103,930
2026-01,부산,사상구,99,65,880,2,301,68,280,52,1,924,204,2,180,99,13,842,2,337,16,278,8,242,326,576,258,81,888,5,168,87,314
2026-01,부산,사하구,112,92,020,3,473,95,605,50,2,445,264,2,759,103,12,507,1,982,14,592,9,229,266,504,274,107,201,5,985,113,460
2026-01,부산,서구,65,26,402,364,26,831,31,780,18,829,40,3,585,873,4,498,0,73,87,160,136,30,840,1,342,32,318
2026-01,부산,수영구,86,57,431,63,895,121,412,37,1,328,674,2,039,81,5,216,1,193,6,490,12,145,340,497,216,64,120,66,102,130,438
2026-01,부산,연제구,361,117,111,25,534,143,006,497,1,649,774,2,920,181,8,857,2,351,11,389,30,210,723,963,1,069,127,827,29,382,158,278
2026-01,부산,영도구,86,26,149,1,227,27,462,50,872,315,1,237,83,3,935,381,4,399,9,49,56,114,228,31,005,1,979,33,212
2026-01,부산,중구,154,36,652,125,36,931,61,444,4,509,77,1,749,5,401,7,227,17,103,1,709,1,829,309,38,948,7,239,46,496
2026-01,부산,해운대구,137,142,809,2,034,144,980,57,2,637,235,2,929,125,12,197,2,230,14,552,9,351,489,849,328,157,994,4,988,163,310
2026-01,부산,계,1,893,1,205,326,143,297,1,350,516,1,261,26,195,6,276,33,732,1,605,143,639,36,276,181,520,161,3,382,9,100,12,643,4,920,1,378,542,194,949,1,578,411
2026-01,대구,군위군,48,10,262,68,10,378,35,358,21,414,55,5,302,146,5,503,3,68,19,90,141,15,990,254,16,385
2026-01,대구,남구,111,48,242,878,49,231,213,1,178,108,1,499,78,6,063,504,6,645,3,134,56,193,405,55,617,1,546,57,568
2026-01,대구,달서구,217,238,809,20,111,259,137,141,4,285,729,5,155,180,28,495,5,449,34,124,16,649,608,1,273,554,272,238,26,897,299,689
2026-01,대구,달성군,123,117,618,1,475,119,216,117,2,638,496,3,251,292,19,259,2,879,22,430,66,430,293,789,598,139,945,5,143,145,686
2026-01,대구,동구,114,142,712,4,267,147,093,87,3,034,732,3,853,157,19,085,3,929,23,171,10,498,531,1,039,368,165,329,9,459,175,156
2026-01,대구,북구,165,170,392,2,523,173,080,121,3,390,646,4,157,228,27,559,4,472,32,259,29,610,439,1,078,543,201,951,8,080,210,574
2026-01,대구,서구,92,61,258,3,083,64,433,41,1,559,198,1,798,122,10,750,1,533,12,405,9,177,112,298,264,73,744,4,926,78,934
2026-01,대구,수성구,193,194,807,2,799,197,799,187,2,813,600,3,600,212,15,173,1,397,16,782,14,508,171,693,606,213,301,4,967,218,874
2026-01,대구,중구,89,51,050,1,161,52,300,68,997,313,1,378,146,4,225,483,4,854,17,106,29,152,320,56,378,1,986,58,684
2026-01,대구,계,1,152,1,035,150,36,365,1,072,667,1,010,20,252,3,843,25,105,1,470,135,911,20,792,158,173,167,3,180,2,258,5,605,3,799,1,194,493,63,258,1,261,550
2026-01,인천,강화군,149,28,216,2,468,30,833,55,1,045,270,1,370,159,10,788,774,11,721,11,258,88,357,374,40,307,3,600,44,281
2026-01,인천,계양구,108,94,250,105,462,199,820,59,2,804,1,553,4,416,109,15,660,2,906,18,675,19,333,335,687,295,113,047,110,256,223,598
2026-01,인천,남동구,359,222,985,18,912,242,256,456,4,474,768,5,698,167,27,413,3,649,31,229,29,592,492,1,113,1,011,255,464,23,821,280,296
2026-01,인천,동구,39,19,565,897,20,501,35,787,74,896,34,3,258,1,335,4,627,2,99,320,421,110,23,709,2,626,26,445
2026-01,인천,미추홀구,189,144,230,12,774,157,193,97,3,712,73,3,882,139,16,677,5,335,22,151,19,459,854,1,332,444,165,078,19,036,184,558
2026-01,인천,부평구,141,197,443,30,729,228,313,79,3,959,1,019,5,057,101,19,385,3,094,22,580,9,473,295,777,330,221,260,35,137,256,727
2026-01,인천,서구,220,279,640,5,887,285,747,107,5,797,1,397,7,301,190,33,716,6,635,40,541,32,859,796,1,687,549,320,012,14,715,335,276
2026-01,인천,연수구,160,215,486,5,622,221,268,89,2,891,721,3,701,139,12,279,3,647,16,065,13,428,532,973,401,231,084,10,522,242,007
2026-01,인천,옹진군,74,10,272,34,558,44,904,52,566,574,1,192,126,14,951,60,15,137,3,151,13,167,255,25,940,35,205,61,400
2026-01,인천,중구,272,76,497,1,014,77,783,154,1,742,794,2,690,187,8,411,8,292,16,890,18,389,1,655,2,062,631,87,039,11,755,99,425
2026-01,인천,계,1,711,1,288,584,218,323,1,508,618,1,183,27,777,7,243,36,203,1,351,162,538,35,727,199,616,155,4,041,5,380,9,576,4,400,1,482,940,266,673,1,754,013
2026-01,광주,광산구,242,175,903,3,986,180,131,144,3,908,392,4,444,198,26,199,7,943,34,340,30,780,935,1,745,614,206,790,13,256,220,660
2026-01,광주,남구,89,84,327,844,85,260,49,1,705,438,2,192,88,8,486,1,000,9,574,11,249,178,438,237,94,767,2,460,97,464
2026-01,광주,동구,94,42,422,416,42,932,56,836,123,1,015,100,4,007,393,4,500,10,128,72,210,260,47,393,1,004,48,657
2026-01,광주,북구,178,173,733,4,437,178,348,200,3,548,981,4,729,219,22,411,3,616,26,246,19,619,530,1,168,616,200,311,9,564,210,491
2026-01,광주,서구,310,127,473,3,675,131,458,151,2,853,334,3,338,227,14,963,1,738,16,928,23,442,217,682,711,145,731,5,964,152,406
2026-01,광주,계,913,603,858,13,358,618,129,600,12,850,2,268,15,718,832,76,066,14,690,91,588,93,2,218,1,932,4,243,2,438,694,992,32,248,729,678
2026-01,대전,대덕구,84,72,272,1,902,74,258,45,1,832,547,2,424,109,13,387,3,929,17,425,10,358,447,815,248,87,849,6,825,94,922
2026-01,대전,동구,87,78,982,2,972,82,041,56,2,121,441,2,618,101,12,667,1,670,14,438,13,317,222,552,257,94,087,5,305,99,649
2026-01,대전,서구,305,189,225,27,354,216,884,318,3,755,470,4,543,203,18,191,2,422,20,816,32,555,479,1,066,858,211,726,30,725,243,309
2026-01,대전,유성구,120,179,406,2,381,181,907,95,2,838,355,3,288,477,15,255,2,444,18,176,27,659,301,987,719,198,158,5,481,204,358
2026-01,대전,중구,97,85,079,2,313,87,489,49,2,242,415,2,706,81,11,743,2,144,13,968,8,306,267,581,235,99,370,5,139,104,744
2026-01,대전,계,693,604,964,36,922,642,579,563,12,788,2,228,15,579,971,71,243,12,609,84,823,90,2,195,1,716,4,001,2,317,691,190,53,475,746,982
2026-01,울산,남구,329,141,067,2,820,144,216,223,2,466,574,3,263,241,15,914,3,324,19,479,23,379,613,1,015,816,159,826,7,331,167,973
2026-01,울산,동구,70,58,773,728,59,571,42,1,084,147,1,273,75,4,640,338,5,053,7,158,62,227,194,64,655,1,275,66,124
2026-01,울산,북구,89,111,480,1,491,113,060,38,1,897,326,2,261,93,11,248,1,654,12,995,9,294,336,639,229,124,919,3,807,128,955
2026-01,울산,울주군,159,111,406,1,174,112,739,95,2,465,680,3,240,166,21,073,4,256,25,495,14,480,1,031,1,525,434,135,424,7,141,142,999
2026-01,울산,중구,150,91,408,1,149,92,707,105,1,698,292,2,095,91,9,719,947,10,757,6,265,281,552,352,103,090,2,669,106,111
2026-01,울산,계,797,514,134,7,362,522,293,503,9,610,2,019,12,132,666,62,594,10,519,73,779,59,1,576,2,323,3,958,2,025,587,914,22,223,612,162
2026-01,세종,세종특별자치시,358,179,830,2,887,183,075,234,2,925,637,3,796,275,14,645,2,021,16,941,100,652,162,914,967,198,052,5,707,204,726
2026-01,세종,계,358,179,830,2,887,183,075,234,2,925,637,3,796,275,14,645,2,021,16,941,100,652,162,914,967,198,052,5,707,204,726
2026-01,경기,가평군,160,25,822,158,26,140,75,1,010,163,1,248,154,6,560,229,6,943,24,148,47,219,413,33,540,597,34,550
2026-01,경기,고양시 덕양구,318,173,735,1,838,175,891,153,3,649,454,4,256,198,18,583,2,790,21,571,22,481,250,753,691,196,448,5,332,202,471
2026-01,경기,고양시 일산동구,104,117,274,3,536,120,914,76,2,228,612,2,916,78,12,965,2,110,15,153,12,384,165,561,270,132,851,6,423,139,544
2026-01,경기,고양시 일산서구,71,103,897,2,219,106,187,20,1,885,547,2,452,36,8,894,1,497,10,427,2,228,128,358,129,114,904,4,391,119,424
2026-01,경기,과천시,473,29,349,317,30,139,97,479,43,619,128,1,927,611,2,666,15,90,16,121,713,31,845,987,33,545
2026-01,경기,광명시,143,97,003,1,582,98,728,66,2,150,398,2,614,111,10,062,2,398,12,571,11,240,198,449,331,109,455,4,576,114,362
2026-01,경기,광주시,208,174,485,1,054,175,747,90,4,380,2,327,6,797,126,30,111,5,700,35,937,18,758,370,1,146,442,209,734,9,451,219,627
2026-01,경기,구리시,95,61,753,1,143,62,991,74,1,368,277,1,719,98,8,085,1,497,9,680,14,198,148,360,281,71,404,3,065,74,750
2026-01,경기,군포시,129,86,224,820,87,173,75,1,845,175,2,095,89,8,659,3,743,12,491,12,192,238,442,305,96,920,4,976,102,201
2026-01,경기,김포시,266,203,647,3,363,207,276,105,4,505,1,716,6,326,207,30,604,4,615,35,426,9,742,680,1,431,587,239,498,10,374,250,459
2026-01,경기,남양주시,379,271,400,2,184,273,963,185,6,429,1,018,7,632,219,42,048,6,781,49,048,27,1,150,507,1,684,810,321,027,10,490,332,327
2026-01,경기,동두천시,100,32,059,667,32,826,44,1,119,72,1,235,79,5,277,698,6,054,11,117,49,177,234,38,572,1,486,40,292
2026-01,경기,부천시,5,105,1,111,0,38,10,48,0,129,6,135,0,0,1,1,5,272,18,295
2026-01,경기,부천시 소사구,47,73,170,1,185,74,402,18,1,880,122,2,020,37,8,009,1,282,9,328,1,181,174,356,103,83,240,2,763,86,106
2026-01,경기,부천시 오정구,37,52,279,1,470,53,786,29,1,710,445,2,184,34,9,369,1,789,11,192,4,194,171,369,104,63,552,3,875,67,531
2026-01,경기,부천시 원미구,193,127,673,2,786,130,652,146,3,164,576,3,886,154,15,230,3,345,18,729,25,368,197,590,518,146,435,6,904,153,857
2026-01,경기,성남시 분당구,199,179,479,3,676,183,354,55,2,177,1,453,3,685,106,7,368,1,868,9,342,9,369,135,513,369,189,393,7,132,196,894
2026-01,경기,성남시 수정구,164,72,655,1,890,74,709,64,1,893,193,2,150,81,7,278,1,530,8,889,3,169,162,334,312,81,995,3,775,86,082
2026-01,경기,성남시 중원구,217,62,808,2,148,65,173,56,1,871,303,2,230,100,8,495,1,628,10,223,18,189,158,365,391,73,363,4,237,77,991
2026-01,경기,수원시 권선구,105,191,751,5,380,197,236,157,4,297,1,904,6,358,160,19,937,3,206,23,303,26,629,549,1,204,448,216,614,11,039,228,101
2026-01,경기,수원시 영통구,261,145,463,1,743,147,467,107,1,849,151,2,107,65,6,490,1,413,7,968,2,268,123,393,435,154,070,3,430,157,935
2026-01,경기,수원시 장안구,255,98,239,1,080,99,574,137,2,493,83,2,713,100,8,033,2,107,10,240,18,273,116,407,510,109,038,3,386,112,934
2026-01,경기,수원시 팔달구,183,72,324,5,085,77,592,97,2,133,74,2,304,94,6,156,2,036,8,286,16,167,102,285,390,80,780,7,297,88,467
2026-01,경기,시흥시,181,228,704,1,812,230,697,108,5,745,471,6,324,154,36,892,6,407,43,453,23,749,518,1,290,466,272,090,9,208,281,764
2026-01,경기,안산시 단원구,214,138,635,10,467,149,316,146,4,513,1,155,5,814,225,22,869,4,052,27,146,12,494,310,816,597,166,511,15,984,183,092
2026-01,경기,안산시 상록구,79,121,890,2,019,123,988,39,3,555,646,4,240,33,17,928,2,724,20,685,3,466,352,821,154,143,839,5,741,149,734
2026-01,경기,안성시,179,97,872,740,98,791,91,2,827,562,3,480,132,19,593,3,310,23,035,16,971,296,1,283,418,121,263,4,908,126,589
2026-01,경기,안양시 동안구,165,120,603,2,110,122,878,108,1,894,542,2,544,129,9,863,3,584,13,576,10,407,166,583,412,132,767,6,402,139,581
2026-01,경기,안양시 만안구,91,76,919,1,365,78,375,29,1,962,933,2,924,42,8,907,1,592,10,541,0,202,128,330,162,87,990,4,018,92,170
2026-01,경기,양주시,187,122,727,691,123,605,88,3,493,561,4,142,168,20,128,3,109,23,405,15,532,267,814,458,146,880,4,628,151,966
2026-01,경기,양평군,241,54,663,433,55,337,90,1,557,506,2,153,261,12,051,892,13,204,11,297,81,389,603,68,568,1,912,71,083
2026-01,경기,여주시,189,54,295,353,54,837,84,1,901,640,2,625,198,14,264,6,463,20,925,9,354,353,716,480,70,814,7,809,79,103
2026-01,경기,연천군,91,18,845,579,19,515,67,672,265,1,004,151,6,471,4,125,10,747,7,149,488,644,316,26,137,5,457,31,910
2026-01,경기,오산시,100,113,514,1,302,114,916,60,2,578,555,3,193,67,10,594,2,788,13,449,11,347,184,542,238,127,033,4,829,132,100
2026-01,경기,용인시 기흥구,48,187,763,3,753,191,564,40,3,047,832,3,919,46,11,450,3,662,15,158,13,525,400,938,147,202,785,8,647,211,579
2026-01,경기,용인시 수지구,25,144,643,884,145,552,15,1,630,74,1,719,21,4,663,1,377,6,061,0,220,52,272,61,151,156,2,387,153,604
2026-01,경기,용인시 처인구,421,130,316,1,739,132,476,163,3,592,1,586,5,341,237,21,706,4,728,26,671,20,777,456,1,253,841,156,391,8,509,165,741
