FLD_NM,OFFC_NM,PGM_NM,ACTV_NM,amp_12m_norm,amp_6m_norm,hhi_period,q4_pct,dec_pct,cv_monthly,chooyeon_pct,operating_pct,direct_invest_pct,personnel_pct,log_annual,growth_cagr,cluster,u1,u2,year_n,total_budget
문화및관광,문화체육관광부,한국예술종합학교운영,한국예술종합학교 운영 활성화,0.7345593141416038,0.505244796407128,0.18613170584974637,0.13108401640332057,-0.04505930226416996,1.039422954777653,0.0,0.28050037138090245,0.1797583598027762,0.44712826637901754,10.592442965592351,0.01518136781812962,3,6.2797904,4.8123746,9,267919000.0
문화및관광,문화체육관광부,한국정책방송원 운영,한국정책방송원 운영 활성화,0.25811817040637375,0.23985456388579493,0.10211447863199984,0.3624981311530068,0.18977402428336945,0.46509130274558796,0.0,0.7157253985260219,0.16971392487256906,0.09263646634849518,10.374081286527398,-0.0038863185754521856,3,6.418509,10.222948,9,154005000.0
문화및관광,문화체육관광부,해외문화홍보원 운영,해외문화홍보원 운영,0.47251835959552435,0.639111712906731,0.15055531673366715,0.22529774897818827,0.15391299740742947,0.8802558620895397,0.0,0.6501922804667594,0.16842693332316572,0.12218085185743913,10.99032716323627,0.0420617679110864,3,7.06909,10.287925,10,603223000.0
보건,보건복지부,건강보험제도 운영,건강보험 지원,0.7411673446477028,0.4947551919433921,0.1550213741316129,0.39116084712191557,0.19001830331744668,0.7956694330637505,0.0,9.286996391719503e-05,1.2112664933640987e-06,2.3535673535559083e-05,12.879794563346481,0.08407023951929804,3,6.372601,6.132678,11,55919156000.0
보건,보건복지부,건강보험제도 운영,공무원사립학교교직원 국가부담금,0.08608998500067971,0.17204552286979277,0.09167122419828373,0.3000133380413867,0.12759963471376848,0.2903589830919833,0.0,0.0,0.0,0.0,11.9361113549882,0.02790164164505682,3,5.51037,6.4296317,11,5891559000.0
보건,보건복지부,공공보건의료확충,공공보건의료정보화,0.8150818041864312,0.7458311316254925,0.24414710085637836,0.3486997367273472,0.2536715859093022,1.3457062120999508,0.0,0.064037041231017,0.17035191685854126,0.0,9.960964618478714,-0.110345558615631,3,8.204524,5.8829565,11,79479000.0
보건,보건복지부,공공보건의료확충,공공보건의료지원,0.34730542172382206,0.5824503546744307,0.16956047663587598,0.29846570765181396,0.1407854843174549,0.8753749066505502,0.0,0.004411156755468322,0.0,0.017259153597193308,12.228158523067156,1.0397273275229413,3,8.961874,4.814591,7,2685010000.0
보건,보건복지부,공공보건의료확충,국가암관리사업지원,1.5540256521464786,0.7792741453264592,0.34661609377741975,0.019417907084994447,0.0025970004047059245,1.7587923023739673,0.0,0.0,0.0,0.0,10.900717659642517,0.029586806164675572,3,7.754523,3.4953773,7,7468000.0
보건,보건복지부,공공보건의료확충,생명윤리및안전정책,0.7160447575426225,0.4585742193078081,0.33486197545188834,0.05104898974370978,0.01015296608193474,1.7150989797221203,0.0,0.00859789315492103,0.0,0.0,10.021248652718906,0.08236284147378958,3,7.027905,4.0325665,8,69203000.0
보건,보건복지부,공공보건의료확충,원폭및한센인피해자지원,0.6909504287384026,0.3187646333125481,0.300938507189689,0.06579552921428537,0.009472035944933174,1.6126734869978214,0.0,0.0006730797376229062,0.0034327226280285793,0.001999015420641573,10.084100388891553,0.009403679799104614,3,6.866832,4.104493,7,75159000.0
보건,보건복지부,공공보건의료확충,의료취약지 지원,0.773374015412162,1.179351486454074,0.3008015865545151,0.08179270299065487,0.05165733323945036,1.5889016273897802,0.0,0.0013058403121505703,0.02283265695496806,0.0,10.176837636555138,0.07652962906939065,3,7.740598,3.9650424,11,127887000.0
보건,보건복지부,공공보건의료확충,장기 및 인체조직 기증 활성화 지원,0.4813488945511514,0.5322343536306664,0.17671795475377466,0.11005694093847894,0.049106473390355704,0.997211304611464,0.0,0.09726251824287994,0.0186994853587553,0.006117155561624662,10.249887720411946,0.07574950677892756,3,6.3269463,5.1568117,11,117169000.0
보건,보건복지부,공공보건의료확충,제대혈 공공관리,0.9794579580979855,1.107938526182174,0.4291508877719126,0.09001523267558752,0.014569091659528037,2.0180119921276014,0.0,0.02987225516909761,0.0,0.047717262381791956,9.284177038776791,-0.06629098262824973,3,8.045355,3.5878203,9,6239000.0
보건,보건복지부,공공보건의료확충,지방의료원 등 육성,0.8962165400192308,0.710462992851329,0.20630124493026916,0.10674539425582343,0.06911797439710117,1.1844822811569098,0.0,0.02866621704603891,0.0,0.0,11.058507054781172,-0.09590630791608645,3,6.80175,4.2244368,11,861467000.0
보건,보건복지부,국립공주병원,공주병원 기본경비(자본),0.8879179280332039,0.7196036942274661,0.2302416436169369,0.32275282173393555,0.14580784825063683,1.305668557754027,0.0,0.0,1.0,0.0,8.057171241146744,0.06612811933931328,1,11.32386,5.7709136,11,706000.0
보건,보건복지부,국립공주병원,공주병원기본경비(손익),0.20238820568337676,0.16319181421635157,0.09433524829279603,0.2751689729475153,0.142599744446397,0.3481947381010902,0.0,0.956655773987762,0.0,0.006766827236036974,9.09320117573982,-0.004636985021029605,3,6.5053773,12.70678,11,7681000.0
보건,보건복지부,국립공주병원,공주병원정보화사업(손익),0.27470885301087894,0.2671027321512224,0.10644245812157757,0.2808979835961936,0.1404498148517658,0.5142231239431713,0.0,1.0,0.0,0.0,7.909039716579479,0.023836255539609663,3,6.5169353,12.753716,7,564000.0
보건,보건복지부,국립공주병원,국립공주병원 운영(손익),0.11676626572963222,0.14460939872064577,0.08963229308620888,0.30271719713548295,0.12785293195888017,0.2693548546234019,0.0,0.3935167396022343,0.010673497705197993,0.3740784502081332,9.541784777026379,0.026844692773409395,3,5.0544543,11.290661,11,28107000.0
보건,보건복지부,국립공주병원,국립공주병원 운영(자본),1.1311209753070939,1.046994909876323,0.394083889533254,0.6042834656873209,0.3402534876110596,1.8866124122251435,0.0,0.0,1.0,0.0,9.07163304811799,-0.12740037100594426,1,11.505902,5.9700503,11,5300000.0
보건,보건복지부,국립공주병원,국립공주병원인건비,0.05413843207887789,0.07101579255265579,0.08625417689818947,0.22501225925211676,0.08119241403174894,0.18690348500873963,0.0,0.0,0.0,1.0,9.911684363820774,0.040926673226195476,0,-5.7493076,10.972687,11,57383000.0
보건,보건복지부,국립나주병원,나주병원 기본경비(손익),0.23177862742530522,0.1784859479038412,0.09621374925951641,0.2828048905960353,0.14855865610213212,0.37425600310176443,0.0,0.9136163855923382,0.0,0.023268686237768062,9.193956201966037,0.014385479643649779,3,6.429827,12.627471,11,9606000.0
보건,보건복지부,국립나주병원,나주병원기본경비(자본),0.542859772614183,0.6018572775786317,0.16306925951098075,0.3921723322584663,0.19748789101640962,0.9349726300194438,0.0,0.0,1.0,0.0,8.41381500215655,0.0,1,11.359652,5.86082,11,1596000.0
보건,보건복지부,국립나주병원,나주병원운영(손익),0.1850534898037684,0.21900375948726927,0.10210824338347609,0.33006453659283513,0.15042675499757582,0.47013389967006014,0.0,0.4042193526071542,0.013143861874153288,0.3389367884011184,9.662929996009403,0.007770636405113329,3,5.0889916,11.164893,11,34693000.0
보건,보건복지부,국립나주병원,나주병원운영(자본),1.00715538215159,0.8325874490096912,0.28462224987587437,0.6047040298228424,0.3141464742254451,1.5050454506334332,0.0,0.0,1.0,0.0,9.035854011829953,-0.0938140684255051,1,11.510771,5.972943,11,6492000.0
보건,보건복지부,국립나주병원,나주병원인건비,0.05948384873463921,0.09515321297845952,0.08645317699371063,0.22439351654009132,0.08167574199496341,0.19308615776839497,0.0,0.0,0.0,1.0,10.067806149016173,0.05094799249392423,0,-5.582372,10.761794,11,79782000.0
보건,보건복지부,국립나주병원,나주병원정보화사업(손익),0.11272578659371683,0.18032662731771842,0.09731871798539733,0.3067819724246037,0.1405034509560067,0.408010829093795,0.0,0.6432583668005355,0.0,0.29926907630522087,7.988543837379033,0.052201851688957523,3,5.5002723,12.019018,11,747000.0
보건,보건복지부,국립마산병원,국립마산병원 운영(손익),0.4307921279145271,0.3410004376479088,0.12183475607927252,0.3425250697157023,0.17683012786040142,0.639468013643107,0.0,0.618881331987891,0.0,0.18579778002018163,9.504943239464348,0.024803830359341417,3,7.444422,10.408231,6,4955000.0
보건,보건복지부,국립마산병원,국립마산병원 운영(자본),0.7447975006362699,0.48985811902563015,0.32378759408074514,0.3777398701634766,0.3170495225872381,1.6575869139659734,0.0,0.9347788378143972,0.06522116218560277,0.0,9.582027208020742,0.024803830359341417,3,9.350236,8.593548,6,5765000.0
보건,보건복지부,국립마산병원,국립마산병원 정보화사업(손익),0.1744765330838419,0.0942719989074533,0.09071231246900763,0.21325656282827174,0.07112632718641565,0.15732925224163422,0.0,1.0,0.0,0.0,8.037366566479593,0.024803830359341417,3,6.464149,12.785527,6,170000.0
보건,보건복지부,국립마산병원,마산병원 기본경비(손익),0.48579921788445607,0.35876755381408626,0.13520903789789693,0.3067807651274097,0.1718035537796899,0.6769032312647528,0.0,0.9413995345228859,0.0,0.05203491078355314,9.1245853657647,0.024803830359341417,3,8.173582,10.58054,6,1289000.0
보건,보건복지부,국립마산병원,마산병원 인건비,0.18034061913746635,0.11669230098596184,0.09389624276983478,0.19056847418768666,0.06876347928577851,0.2863005441040572,0.0,0.0,0.0,1.0,9.734540282903167,0.024803830359341417,0,-5.704657,11.086731,6,6952000.0
보건,보건복지부,국립목포병원,국립목포병원 운영(손익),0.366741067683325,0.316029602648544,0.1068863995527614,0.3111256344203534,0.1333316654467753,0.5186075430022911,0.0,0.42908119946091644,0.0,0.30912634770889486,9.304560985260435,0.024803830359341417,3,5.1353683,11.451538,6,2968000.0
보건,보건복지부,국립목포병원,국립목포병원 운영(자본),0.9727053456018329,0.683978945386,0.29647646875490236,0.33543490929448444,0.10790638881326675,1.5636835116539327,0.0,0.1105318039624609,0.8894681960375391,0.0,9.130245730010916,0.024803830359341417,1,11.319551,5.7749925,6,959000.0
보건,보건복지부,국립목포병원,국립목포병원 정보화사업(손익),0.2651559428139554,0.29510566867034443,0.11039040696457388,0.23774467591673845,0.10944891260347521,0.5384365223898989,0.0,0.6313725490196078,0.0,0.30980392156862746,7.844361116422492,0.024803830359341417,3,5.453912,12.003845,6,102000.0
보건,보건복지부,국립목포병원,목포병원 기본경비(손익),0.31992707093443634,0.14563244571769823,0.10065519740276863,0.2596226241788932,0.12144561140988534,0.3976753164593929,0.0,0.94175506268081,0.0,0.049566055930568946,8.990469422210115,0.024803830359341417,3,6.5929475,12.720236,6,1037000.0
보건,보건복지부,국립목포병원,목포병원 기본경비(자본),0.6340347711943253,0.7392102721809534,0.19934606912927225,0.2385550892876547,0.07144466562518419,1.142423328119249,0.0,0.0,1.0,0.0,8.094742129312888,0.024803830359341417,1,11.296374,5.7427297,6,122000.0
보건,보건복지부,국립목포병원,목포병원 인건비,0.17683888943425566,0.14237645024948956,0.09400011974463207,0.18953356738140437,0.06981125132517067,0.2904564906122605,0.0,0.0,0.0,1.0,9.631186287748813,0.024803830359341417,0,-5.7143893,11.084598,6,6345000.0
보건,보건복지부,국립부곡병원,부곡병원 운영(손익),0.2084566838121013,0.27532717706146104,0.10081034534438095,0.3378192595255709,0.15174540564689026,0.43843446617049403,0.0,0.38475880700815834,0.0,0.3858141768088806,9.64834097099589,0.0007484307623308872,3,5.091791,11.200395,11,37385000.0
보건,보건복지부,국립부곡병원,부곡병원 운영(자본),1.0502060849256227,0.8751234890541854,0.3316959281852734,0.46946807505826094,0.23229217855172918,1.7022028967728797,0.0,0.0,1.0,0.0,9.031100078424446,-0.09334167407404137,1,11.532107,6.004432,10,6672000.0
보건,보건복지부,국립부곡병원,부곡병원기본경비(손익),0.2737668586538961,0.1996503629487191,0.09710501755426541,0.2541803777562982,0.11757236950495531,0.3684841578585806,0.0,0.9322049070812584,0.0,0.024568808453783553,9.122721958471308,0.007427640366219013,3,6.589714,12.747943,11,8233000.0
보건,보건복지부,국립부곡병원,부곡병원기본경비(자본),0.8923023509368911,0.9934791209671854,0.33722189427379123,0.4658560926771059,0.4209008113867659,1.703358336238005,0.0,0.0,1.0,0.0,8.196663296425942,0.011837616518241667,1,11.479142,5.8836365,11,1015000.0
보건,보건복지부,국립부곡병원,부곡병원인건비,0.06061318652915954,0.0812409159547947,0.08691860967617222,0.22126084414106584,0.07902742718128475,0.20693908494433222,0.0,0.0,0.0,1.0,10.006615949264424,0.040945151248190204,0,-5.6512504,10.849558,11,68063000.0
보건,보건복지부,국립부곡병원,부곡병원정보화사업(손익),0.1279029844380394,0.15755319201621204,0.10219330268494503,0.25936235022327636,0.1270239075616572,0.4357808825649295,0.0,1.0,0.0,0.0,7.76508836749231,0.05830913861225784,3,6.4554954,12.769015,8,419000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 기본경비(손익),0.26748606553196463,0.1307248284541002,0.09107343360989044,0.20930670156511294,0.09721664325331324,0.29077486712987966,0.0,0.8302171462960937,0.0,0.11740863332968596,9.49552254101284,0.03598639241716284,3,6.791233,12.338886,9,18278000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 기본경비(자본),0.701468615019978,0.6892231735302088,0.2316519517462065,0.3027880232596085,0.14568897860410154,1.310118332744537,0.0,0.0,1.0,0.0,8.121118059117832,0.0,1,11.336353,5.8124285,9,810000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 운영(손익),0.27612318830864874,0.30332817580344196,0.10399657469064669,0.3502324679635948,0.16014662997924298,0.4726845675484481,0.0,0.4304773038590525,0.00018893769779415237,0.34011500401492606,10.17192037617466,0.018751423100372033,3,5.1719317,10.947975,9,84684000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 운영(자본),0.6273271665064576,0.6456327406113507,0.20591922357136194,0.340621912477504,0.20326322488293033,1.1811813783707024,0.0,0.0,1.0,0.0,8.907928316636829,-0.03747772318587028,1,11.389248,5.8856974,9,4594000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 인건비,0.05811765630720875,0.06017404507286301,0.08574744928467487,0.2277487402760695,0.0810766954749719,0.16985518443211112,0.0,0.0,0.0,1.0,10.324942093592888,0.03985871437447508,0,-5.425195,10.402214,9,142529000.0
보건,보건복지부,국립정신건강센터,국립정신건강센터 정보화사업,0.5456039013468431,0.7884262952715072,0.23462803295025983,0.48367076490562044,0.3285529515325841,1.2967174280314464,0.0,0.0,0.8745890089243776,0.0,8.593529270171766,0.011359758376256579,1,11.473241,5.902221,9,2129000.0
보건,보건복지부,국립춘천병원,춘천병원 운영(손익),0.18845789691267453,0.21976185372521365,0.09615922002589761,0.33810134149251503,0.16943913319547643,0.3787953492753292,0.0,0.2667506791307127,0.0009587727708533077,0.46501753755193354,9.476119881225955,0.017740163094376538,3,4.898407,11.17873,11,25032000.0
보건,보건복지부,국립춘천병원,춘천병원 운영(자본),0.6823017245893952,0.9504963273233619,0.290920659685254,0.2861966733427688,0.23440845109412115,1.557107773481572,0.0,0.0,1.0,0.0,9.072909673722393,0.23778485448391917,1,11.383581,5.876307,9,8505000.0
보건,보건복지부,국립춘천병원,춘천병원 정보화사업(손익),0.20447964435464028,0.19764302083719337,0.10005471387739451,0.3316695185904843,0.1651501464719275,0.43881267315742534,0.0,0.5249869158878505,0.0,0.39703177570093456,7.827041973164243,-0.0063971136944979134,3,5.4261103,11.936596,8,535000.0
보건,보건복지부,국립춘천병원,춘천병원기본경비(손익),0.21564682048746422,0.14443408378245615,0.09389181417234957,0.28977422146013876,0.12942855411785226,0.33476958627786374,0.0,0.9159541824846184,0.0,0.04865545228433041,9.098813579947482,0.014327132282655697,3,6.488945,12.705827,11,7639000.0
보건,보건복지부,국립춘천병원,춘천병원기본경비(자본),0.6727093443390766,0.7520484406318089,0.2167489361543226,0.3664096151279823,0.13968632938724285,1.2248009967215363,0.0,0.0,1.0,0.0,8.278087275467726,0.0,1,11.350056,5.7918067,10,1112000.0
보건,보건복지부,국립춘천병원,춘천병원인건비,0.0686653432472379,0.08257204255055473,0.0866374758577489,0.22054438336437532,0.07795256017719492,0.1983561768375829,0.0,0.0,0.0,1.0,9.861549482310426,0.021386858436046152,0,-5.7397776,11.013598,11,51769000.0
보건,보건복지부,국립춘천병원,춘천병원정보화사업(자본),0.7585095665070054,0.9500138445737374,0.2584422429739983,0.2789888071159536,0.07894209015760503,1.4468626039201908,0.0,0.0,1.0,0.0,8.03837905663118,-0.047665930210763485,1,11.314333,5.765203,8,653000.0
보건,보건복지부,국민건강생활실천,구강건강서비스 기반조성,1.0044010335822338,1.1468215272006785,0.3152640145855808,0.03982307209915746,0.008121200607902735,1.6405500634250618,0.3543837420602504,0.0,0.0,0.0,9.96201212640796,0.2329505723711851,3,8.022578,3.8769345,6,59983000.0
보건,보건복지부,국민건강생활실천,금연사업,0.6773181296767219,0.7435791681216578,0.20956736624758926,0.14315286128353158,0.08118718949396894,1.1881091507057804,0.0,0.0,0.0,0.0,11.094104981041218,0.08218681518139448,3,6.6083803,4.7034235,11,949000.0
보건,보건복지부,국민건강생활실천,기후변화적응건강관리,0.7125135074164373,0.5531693232131952,0.20187867660301384,0.32939714308356927,0.20476754106142395,1.1476773567050946,0.0,0.17607655502392344,0.004784688995215311,0.0,8.818837138222992,0.024803830359341417,3,8.112037,7.4939137,6,1045000.0
보건,보건복지부,국민건강생활실천,정신보건시설기능보강,0.5457321315030769,0.4568319914387219,0.21702952949856194,0.13977250929396895,0.031273276357967186,1.2368526909215263,0.05586964544123928,0.01103409171010022,0.05132726300207735,8.655612361251052e-05,11.173275391795718,0.1453073540312726,3,6.1851845,4.9465685,7,964692000.0
보건,보건복지부,보건산업육성,글로벌헬스케어 육성,0.7963459176345733,1.2829056395579803,0.31738307147329486,0.08778645064318649,0.013184269200344817,1.6192239995362359,0.11905890571592526,0.02980569347072179,0.0,0.0012755545021331802,10.192704138040055,-0.13910444454282422,3,7.746079,3.9141204,11,80162000.0
보건,보건복지부,보건산업육성,보건산업정책,0.9049708121247079,1.0861308718840448,0.3458115874655604,0.22167504561968213,0.1741912417333328,1.7399091603113754,0.0,0.030681031540974017,0.003517340223273046,0.0010097889143469996,10.102378020578561,0.11722066223918448,3,8.21981,4.9802694,11,102565000.0
보건,보건복지부,보건산업육성,보건산업진흥,0.5364976651581151,0.8343613306201854,0.17851524406252628,0.18277181236025575,0.03487716180441358,1.0367360798948042,0.01932743614601646,0.042819370420364,0.0,0.00034437780344461296,10.902466996152008,0.16203808580710266,3,6.525086,5.124582,11,646749000.0
보건,보건복지부,보건산업육성,보건의료연구개발,0.9098004986075566,0.9902449935337291,0.28353293745006014,0.11708257937598843,0.05703267466053435,1.4544041444641371,0.9818722727617064,0.00034886762381560724,2.3535243659642133e-05,0.00034874053349984516,11.689111826511057,0.2518597482120357,2,9.019509,-0.38621658,11,3399157500.0
보건,보건복지부,보건산업육성,오송생명과학단지지원센터 운영,0.1708149306195282,0.14744400056115714,0.09883525028161277,0.3027120050600414,0.15602320611662943,0.3938184827659688,0.0,0.445468431227635,0.12459326577394747,0.2921033600146977,10.561200559750844,-0.004305875294718597,3,5.5522695,10.583367,11,239493000.0
보건,보건복지부,보건산업육성,의료정보 활용 정책 지원,0.9745252549201219,1.0789715311862917,0.32666506396702066,0.10551000358631844,0.06111536718021832,1.6984816140405263,0.00454102532567666,0.005070811613672271,0.0474537146533211,0.0,10.179527108556218,0.2584093028788639,3,8.077742,3.9646974,8,105703000.0
보건,보건복지부,보건산업육성,첨단의료복합단지조성,0.6851604499811133,0.7217724953963663,0.28088170573246346,0.184168487234731,0.05528830061425716,1.4746907250748844,0.0,0.00034838147771810133,0.0,0.0,10.742774917594229,0.004614034074717832,3,7.168475,4.416386,9,344450000.0
보건,보건복지부,보건의료서비스지원,보건의료기술 평가연구,0.41643585367641384,0.0746279162413999,0.11481409084676399,0.1754319663159947,0.0427479585775052,0.518712720009147,0.9722882907547783,0.0,0.0,0.0,10.170596948541583,0.04168942913933593,2,10.180029,-1.6089197,7,116882000.0
보건,보건복지부,보건의료서비스지원,의료기관 질관리 및 정책지원,0.700553325811666,0.3823524028782962,0.20723966515197295,0.1435645065926102,0.03778455612508315,1.1952138834410848,0.0,0.03795119667136879,0.0,0.0026498595289180765,10.527334820748372,0.2377368549600687,3,6.4535065,5.0774126,10,168718000.0
보건,보건복지부,보건의료서비스지원,의료인력 양성,0.6886733445498504,0.7239390877365379,0.21456899601794996,0.1541592046665432,0.06839516297833355,1.1511711540909324,0.0,0.0032252045282967186,0.0,0.0,10.61034362236007,0.5853096484140485,3,8.847945,4.7386374,11,584149000.0
보건,보건복지부,보건의료서비스지원,의약품관리종합정보센터구축운영,0.5262014096487274,0.48421206777960646,0.2735805498721729,0.1735023514527024,0.04231066968482505,1.4998412029738994,0.0,0.03345266741005928,0.0,0.0,9.132540050364037,0.458873262071533,3,6.811155,5.2210674,8,17039000.0
보건,보건복지부,소록도병원,소록도병원 지원,0.25618611799810836,0.20747551807580553,0.10944598294123446,0.32882377251904743,0.16905263283345914,0.5391057474917815,0.0,0.31907202718006794,0.42121052356477046,0.07597459709033888,9.943315866954693,0.010487793825699976,3,6.4660163,9.161319,11,57395000.0
보건,보건복지부,응급의료체계운영지원,응급의료 안전망 및 생활화 지원,0.6075535312685862,0.5284735776919048,0.15219843483197965,0.12608422469707084,0.04951247263437142,0.8973741424975761,0.0,0.030738115865390023,0.001125125170175182,0.0,10.572694601386248,0.044328564448253616,3,6.25675,5.149469,11,88879000.0
보건,보건복지부,질병관리본부지원,감염병관리,0.6796471109217954,0.517407845789111,0.17763148351492727,0.3208829815850777,0.1670338633771613,1.0063710474802459,0.0,0.2529188223982418,0.002655556064282771,0.010713795155899455,11.24678368940075,0.024803830359341417,3,6.5472903,6.0488143,6,21841000.0
보건,보건복지부,질병관리본부지원,감염병표준 실험실관리,0.6641007795918138,0.35334689172420286,0.17008871652807134,0.3500735397656937,0.24378298170994617,0.9733741217647381,0.0,0.334409239419497,0.5554167616442519,0.0,9.974323951178569,0.024803830359341417,3,7.046868,8.649106,6,13161000.0
보건,보건복지부,질병관리본부지원,검역관리,0.6201133649965745,0.3535812183370078,0.13400234915391793,0.26361986440120055,0.11864911777126437,0.7661549292991859,0.0,0.7626701628208971,0.2297581660173809,0.002796923384277295,10.05943762193151,0.024803830359341417,3,7.5328317,11.14122,6,10011000.0
보건,보건복지부,질병관리본부지원,만성질환관리체계 및 기반구축,0.7085448677820603,0.4265131924560743,0.16691097588892323,0.399232287351784,0.18711647248115024,0.9893683136955044,0.0,0.24982766948421598,0.10246679316888045,0.01345851302397792,9.605999176875338,0.024803830359341417,3,8.098157,7.793203,6,5797000.0
보건,보건복지부,질병관리본부지원,생명윤리기반구축,0.7735182639397151,0.6458822167210055,0.19026511306497296,0.2702037168614653,0.1479187954669048,1.0951965546218958,0.0,0.5436893203883495,0.019417475728155338,0.0,8.29121848881668,0.024803830359341417,3,8.751093,10.556284,6,206000.0
보건,보건복지부,질병관리본부지원,질병관리본부정보화,0.5268088188162436,0.4775689845085263,0.16799252266788453,0.3566841418431908,0.1756744097186126,0.9950631425536446,0.0,0.6987722939729397,0.22140221402214022,0.06716389913899139,9.724746185290991,0.024803830359341417,3,7.856313,9.657126,6,6504000.0
보건,보건복지부,질병관리본부지원,질병연구기획관리,0.702490285946009,0.4826259522805921,0.17886847947983386,0.3872104655332646,0.26835638249840005,1.0283516607926149,0.0,0.41216879293424924,0.3763493621197252,0.0,9.157878835328022,0.024803830359341417,3,7.93252,8.712931,6,2038000.0
보건,보건복지부,질병관리본부지원,질병연구인프라구축,0.4389055238083844,0.513389664868137,0.1613657792711599,0.21099964365513313,0.12136868053925844,0.9463142385351478,0.0,0.12994638754148582,0.08501404135818229,0.0,9.56934593351593,0.024803830359341417,3,6.8738117,6.981378,6,7834000.0
보건,보건복지부,질병관리본부지원,한센병관리,0.7468987633679779,0.5566795878439659,0.2965513881388795,0.07217915169537582,0.0030866887180071834,1.5802749014344784,0.0,0.03777202569264692,0.0003834723420573291,0.0,10.133325792472146,0.024803830359341417,3,6.9680247,4.068292,6,10431000.0
보건,보건복지부,한의학연구및정책개발,한의약 세계화 및 홍보,0.7163683548285555,0.8463453565826617,0.2500788083813432,0.13875423060628914,0.04704537993833939,1.3829756688958967,0.0,0.013284508188383684,0.0,0.0,9.554081111215641,-0.08606244005044927,3,7.4226794,4.2181926,10,19662000.0
보건,보건복지부,한의학연구및정책개발,한의약산업지원,0.4446169029214975,0.48764280608906563,0.1812348924201754,0.2341162790116951,0.06280556422090273,1.055814345276493,0.0,0.0013782073096032124,0.0,0.0,10.274813098843637,0.03204102494284977,3,6.4025087,5.5739994,11,117544000.0
보건,식품의약품안전처,과학적 안전관리 연구 및 허가심사 안전성 제고,식의약품 안전 연구개발,1.0311600999116584,0.6861797717367097,0.18291779468469613,0.22617491241339263,0.1774129548920459,1.0692988338858127,0.3955252520565229,0.11870194433749173,0.01150636929494407,0.06567300439836908,11.029198919283989,0.10284463815705314,3,7.040874,5.819334,11,797341000.0
보건,식품의약품안전처,과학적 안전관리 연구 및 허가심사 안전성 제고,허가심사 안전성 제고,0.2971011845484138,0.42052918646771675,0.12761360466145275,0.3375858301606957,0.1820472515964499,0.7101849029412468,0.0,0.3698434472728053,0.3549814787980271,0.12131970138519914,10.12219996004097,-0.028282550455579702,3,6.6503887,9.070702,11,93163500.0
보건,식품의약품안전처,바이오생약 안전성 제고,바이오생약 안전기반 구축,0.4413010127972376,0.5638744212436001,0.1709775453046308,0.2942427311696421,0.15155230703040876,0.9993548390592569,0.0,0.2977137927406628,0.006543924250394529,0.016728921620199896,10.266154995793748,0.12229724022258726,3,7.1754127,7.154931,11,142575000.0
보건,식품의약품안전처,수입식품 안전성 제고,수입식품 안전관리 강화,0.2263826546965041,0.3386965932395215,0.10633298157602547,0.3160146367467963,0.1638326855476438,0.5155050076003713,0.0,0.5954701317575442,0.08071786610362368,0.1479081947434087,10.022206616671374,0.16570638400174853,3,6.40219,10.601737,8,72937000.0
보건,식품의약품안전처,식생활영양 안전성 제고,건강한 식생활 환경조성,0.43679705401032504,0.391702383225008,0.13259892029350098,0.2543121331945476,0.15166621419048237,0.7489354268146198,0.0,0.5279787616655814,0.039283167457290796,0.06022926549468267,10.025409636279974,-0.04220129193754707,3,7.6869693,10.163851,8,64506000.0
보건,식품의약품안전처,식생활영양 안전성 제고,집단급식소 위생강화,0.8119726393522295,0.646890267235214,0.2713107377409403,0.04222437924192459,0.022567976282316764,1.5002520706351028,0.0,0.07170820766094016,0.009515632300312377,0.012046494504661193,10.803249421280984,0.05601323511202172,3,6.9704514,3.9533603,8,408801000.0
보건,식품의약품안전처,식의약품행정지원,본부 기본경비,0.3338068738600217,0.23439551269771758,0.09713749647325659,0.24624255160239297,0.1203628019229528,0.39747766642180016,0.0,0.6563454057370762,0.07209680932658383,0.21258912409878816,9.975012314732531,0.05539948474662437,3,6.093443,11.698709,11,65190000.0
보건,식품의약품안전처,식의약품행정지원,식의약안전평가원 기본경비,0.2777038670758257,0.19561419180078723,0.10472686933024394,0.2904513864253728,0.15006659113215579,0.49752132401606936,0.0,0.9407524355822635,0.05767731949376309,0.0015702449239734136,9.246614305191319,0.03623510852485823,3,6.569473,12.507161,11,10983000.0
보건,식품의약품안전처,식의약품행정지원,식의약품 안전지원,0.2734938874719265,0.3817512230795931,0.11525626432665433,0.3157785954833518,0.18358909701076517,0.5934826690876273,0.0,0.2720685904034066,0.358536822661835,0.12573980203324825,10.223439527207653,-0.02629244565207922,3,6.4652615,9.118925,11,141842000.0
보건,식품의약품안전처,식의약품행정지원,식의약품 정보화,0.4210580763201141,0.3456530863308071,0.13014494699564078,0.2530079069193548,0.14959905955286396,0.7308113497845823,0.0,0.2801853869192728,0.1312475865431497,0.0,10.297024583131822,-0.007962007247740321,3,6.4524074,7.0402126,11,143570000.0
