FLD_NM,OFFC_NM,PGM_NM,ACTV_NM,amp_12m_norm,amp_6m_norm,hhi_period,q4_pct,dec_pct,cv_monthly,chooyeon_pct,operating_pct,direct_invest_pct,personnel_pct,log_annual,growth_cagr,cluster,u1,u2,year_n,total_budget
국방,방위사업청,방위사업정책지원,국방기술품질원,0.2067382372256318,0.2703657718124071,0.09511240651532336,0.27923299476104174,0.13605109393600665,0.3705487183885226,1.0,0.0,0.0,0.0,11.209710051263759,0.03117529894662674,1,-1.8954567,10.157518,6,986393000.0
국방,방위사업청,방위사업정책지원,방위산업기술지원,0.46346788865555305,0.8824174353812388,0.24992733295357247,0.3839879755285847,0.3037516778430211,1.3893097025021512,0.0,0.1749443247533734,0.07370450164417734,0.0,9.582516251135281,0.4147898460203139,2,0.70198786,1.5139892,6,26457000.0
국방,방위사업청,방위사업정책지원,방위산업육성지원,0.5918386254230371,0.5420671704409293,0.1775702735032365,0.20611468153906368,0.10784248421487214,1.0526792611993325,0.8629171895289709,0.028822567906282015,0.0001244578763853625,0.00040969678245133954,11.151268755458513,0.2106945013888626,1,-1.3002712,9.849476,6,860966000.0
국방,방위사업청,방위사업정책지원,획득지원,0.7236942067235179,0.7297905557829468,0.21900896318504193,0.43559966479107187,0.3353730686701806,1.2232417619238445,0.07067830261082278,0.020158986207776376,0.3183984395408127,0.00017811226153182578,11.135655802905731,0.1999756789155802,2,0.4440273,0.858701,6,987658000.0
국방,방위사업청,방위사업행정지원,건강보험부담금,0.1263494794218171,0.22543614570142192,0.11183340475322,0.29630887413069956,0.13428443031201123,0.5774775531797478,0.0,0.0,0.0,0.0,9.49748128669692,0.05353998590084452,2,-0.6379239,2.7606907,6,19395000.0
국방,방위사업청,방위사업행정지원,기본경비,0.11549288636346243,0.20034862742416534,0.09117816910830819,0.29197001793612865,0.14872785498315103,0.30586748578264716,0.0,0.7907036574397921,0.04634397588354818,0.13572014589787149,9.967952758359958,-0.00018062497415682888,2,4.387152,0.2647807,6,60042000.0
국방,방위사업청,방위사업행정지원,방위사업 정보화,0.28217812261799136,0.3820079631440787,0.12593719985622484,0.3396635124651535,0.22229208835215883,0.7052661197222924,0.0,0.6461781640136193,0.0703136149346681,0.0,10.343355773804507,0.03449303757053501,2,2.4440517,0.06346204,6,137452000.0
국방,방위사업청,방위사업행정지원,인건비,0.04989672876197668,0.04719712238017441,0.0846244109119307,0.2428870187052979,0.0907629376590428,0.12354564638304162,0.0,0.0,0.0,1.0,10.928536882754042,0.017541263277833785,0,8.74241,-5.3079433,6,528757000.0
국방,방위사업청,방위사업행정지원,행정지원,0.7860779784465487,1.0391473735201913,0.2654800239648969,0.2496451177911042,0.14224663948386643,1.4080697915561704,0.0,0.11426473118131585,0.1360714808366765,0.005675256845190991,10.840763293680848,0.07000514235172872,2,0.75146574,4.2723894,6,435963000.0
국방,방위사업청,유도무기사업,유도무기 대정부국외획득,0.7576778245209694,0.9428707331002714,0.32786993181878826,0.28089129190576534,0.07729896563176925,1.6110446211720308,0.0,0.0007765328787890134,0.999223467121211,0.0,11.325368732452548,0.03965492190501374,2,0.28290716,-1.8088865,6,1469017000.0
국방,방위사업청,유도무기사업,유도무기 양산/구매,0.5199702869737094,0.47264636620852984,0.18781789274411043,0.3670019077717516,0.2799169038566634,1.109544018511472,0.001184373078455241,0.057156330751147316,0.9377299650634535,3.721290473024461e-06,12.240236546098446,0.008693722455677788,2,0.6807515,-2.2593317,6,10806735000.0
국방,방위사업청,유도무기사업,유도무기 연구개발,0.8027346794764019,0.5079005941511915,0.2101476293566297,0.17707827236750465,0.0829603365662022,1.198991747844132,0.659445523374646,0.0010075457874933217,0.04367722484892669,0.0,11.673504979167726,0.06491559203750197,1,-1.1789529,9.654195,6,2792684000.0
국방,방위사업청,지휘정찰사업,지휘정찰 대정부국외획득,0.602889829794843,0.8509156331905882,0.34022953411507273,0.3225136244483465,0.2792426722864437,1.6487621985089675,0.0,0.007248140635564571,0.9927518593644354,0.0,10.140067298706175,0.9824081418442903,2,-0.07360076,-1.6860608,5,36975000.0
국방,방위사업청,지휘정찰사업,지휘정찰 양산/구매,0.38694426674604765,0.8796465706373607,0.21763657091150593,0.47357130811764514,0.38732443468767824,1.2538933866729574,0.0029371192247556258,0.0421141999791964,0.940445708114655,1.321082810838129e-05,12.154882906098507,0.1407004128192435,2,0.6148984,-2.3698065,6,9181105000.0
국방,방위사업청,지휘정찰사업,지휘정찰 연구개발,0.6755065891540375,0.42109618994220416,0.18639759024981642,0.1950873176250495,0.09216749962894477,1.0864317190789743,0.5153205563674762,0.0070989033549517236,0.06991574094971212,0.00010952603310805014,11.765431889855476,0.008839581753584458,1,-1.3162713,9.606489,6,3531407000.0
국방,방위사업청,함정사업,함정 양산/구매,0.23259787331220005,0.9229628504116185,0.21244051670630756,0.4027300662655149,0.319410927131527,1.2387388219368454,0.0023849840216605606,0.022826631852073415,0.9739269871262677,2.493417162098656e-05,12.321274532631417,-0.05200022875604504,2,0.63831294,-2.3633642,6,13112126000.0
국방,방위사업청,함정사업,함정 연구개발,0.8234813853055126,1.2512931954080486,0.32974171842368655,0.25809079178214905,0.14457417214622695,1.675961252877353,0.7939019146576326,0.0022240445644640386,0.025901154469627468,0.0,11.239564284290653,-0.08633887089845949,1,-0.6364034,8.950746,6,1043163000.0
국방,방위사업청,항공기사업,항공기 대정부국외획득,0.7016404662662539,0.5936040970009017,0.2527688921081535,0.13392430077960885,0.059647926724576035,1.4050546602282747,0.0,0.0016126597506786924,0.9983873402493213,0.0,12.105707341506696,-0.1779856233061936,2,0.4880202,-1.8925531,6,8503485000.0
국방,방위사업청,항공기사업,항공기 양산/구매,0.5191765756439616,0.5758950893739606,0.17367646145180404,0.33295038100426316,0.24928035812732463,1.0172376150140885,0.0001098798443890376,0.13632517320856513,0.8471072566450245,0.0,12.247225745344164,0.005386228126149861,2,0.67200273,-2.22682,6,10993827000.0
국방,방위사업청,항공기사업,항공기 연구개발,0.6316413140516768,0.9737177472996623,0.3339938037985351,0.38459370983246605,0.3191058913098748,1.7294217898951854,0.0738726929256656,0.007760198605638275,0.018834880157114958,0.0,11.774238162487519,-0.2532155783839892,2,0.27298492,2.2669332,6,3580563000.0
국방,병무청,병무행정지원,기본경비,0.2714624718098445,0.14709239649780576,0.09199047417409185,0.21158865853603512,0.080804287317942,0.31441972230796184,0.0,0.9149435370741483,0.04532710420841683,0.016673931195724783,9.981246976418483,0.019894087137260152,2,4.581641,1.5768559,6,59880000.0
국방,병무청,병무행정지원,병무행정정보화,0.230991089082102,0.5488026506052471,0.130890361753138,0.3363041249192417,0.2133603634655046,0.7371669184166182,0.0,0.6765682434519927,0.12836378771755175,0.0011801002368610758,9.981990908841462,0.053533270694999135,2,2.4160862,0.34051704,6,58262000.0
국방,병무청,병무행정지원,병역의무자지원,0.2309527127178592,0.20326659687038065,0.10149259996335798,0.3026426132017978,0.11983922169125201,0.4112792204750395,0.0,0.027285577572222074,0.0,0.033728492642136225,11.016140680497713,0.4797444954443266,2,-1.5971133,4.314334,6,709513000.0
국방,병무청,병무행정지원,운영지원,0.17070131387394596,0.19659802181849204,0.09348900511814384,0.31737974116259793,0.15475585783280607,0.34492452037139704,0.0,0.4897676090039764,0.0898299268231138,0.11936830335778363,10.246709552904848,0.05319074528526002,2,3.627537,-0.47964635,6,114927000.0
국방,병무청,병무행정지원,인건비,0.10211938363418988,0.14816996950247188,0.0866869349467662,0.22227342887318755,0.07774458741918916,0.19993908855055306,0.0,0.0,0.0,1.0,11.121087885463673,0.012922101498182625,0,9.09134,-5.233554,6,820067000.0
국방,병무청,병무행정지원,직원교육훈련,0.6224895487256754,0.7564978804348216,0.21517095402025802,0.4325778740149066,0.20201604081705535,1.1938865865014963,0.0,1.0,0.0,0.0,8.423915262773171,0.08447177119769855,2,1.9242306,1.3183818,6,1645000.0
국방,병무청,병무행정지원,청사확보 및 시설관리,0.8734445659363058,0.596772615975119,0.16535463153469607,0.14954144731588848,0.06418881844425177,0.9606221179332332,0.0,0.08566206054373675,0.9143379394562633,0.0,9.383764386208004,0.1218107496698011,2,-0.2674321,-1.9358947,6,15559000.0
국방,병무청,병역자원선발,선병활동,0.23922425827176796,0.10536880534201366,0.09419653274389955,0.21225849182861456,0.06452630136906935,0.3545695459309955,0.0,0.916612240503058,0.07531643552416228,0.0,10.264985250341734,0.02910186748428001,2,4.531854,1.594934,6,116090000.0
국방,병무청,병역자원충원,충원활동,0.44843439245488814,0.39789164360045487,0.12323138574630497,0.20529403576978378,0.07375339331592325,0.6479076252316828,0.0,0.7097377049180328,0.2820446102888768,0.006205190558047881,9.57027256357578,0.13541370848806245,2,3.7926533,1.7710274,6,23851000.0
국방,병무청,보충역복무지원,보충역복무제도운영,0.21949333248764039,0.23877902322391953,0.09650510945100528,0.29751698826098394,0.14183352574283156,0.39430564206841207,0.0,0.9115758804427779,0.010590591865659593,0.05778643319758159,9.890399168413317,-0.10430047701659972,2,4.285344,0.6252374,6,55739000.0
국토및지역개발,국토교통부,건축정책,건축서비스산업지원,1.149516878658789,0.5977776648172975,0.25518196660463455,0.17139368720044365,0.11618733723639268,1.407957990090948,0.0037362692106508583,0.000918088524671831,0.0012454230702169528,0.0,10.28913850821982,-0.44368312268820476,2,0.088992774,4.7752523,4,80294000.0
국토및지역개발,국토교통부,건축정책,국가건축정책위원회운영,0.5775653824385101,0.44769350562511845,0.15470927686516192,0.2497084119331997,0.1641376301728524,0.9123379457843857,0.0,0.6664083292663088,0.018545632015617375,0.08025313160891492,9.111985043195796,0.14656590341805553,2,2.6829178,1.9122422,4,6147000.0
국토및지역개발,국토교통부,건축정책,녹색건축물보급활성화지원,0.48028662282171675,0.5188177511540601,0.19146463459703378,0.28782090774156865,0.12490493611992343,1.1349030334252324,0.0,0.0023163363943934268,0.0,0.0,9.985290916717501,-0.16363318386269965,2,0.14188468,3.9158754,4,45518000.0
국토및지역개발,국토교통부,건축정책,도시경관및건축문화품격향상,0.5172210271576296,0.595577852280513,0.183962038239935,0.30452981895466036,0.20003314749840057,1.0959410959215417,0.0,0.05373318905549544,0.36048848353686813,0.0,9.849730720732886,-0.06844164577459921,2,0.973992,-0.84000623,4,32345000.0
국토및지역개발,국토교통부,국토정보관리,개발부담금 징수 및 관리,0.9018473021207679,0.8152279508307437,0.26746227389648936,0.06376894020506015,0.0142513268245183,1.43942803189722,0.0,0.8566097989992657,0.0,0.0,10.275553337998808,0.09135514772653086,2,2.6422539,3.4875023,5,117114000.0
국토및지역개발,국토교통부,국토정보관리,국유재산관리,1.2029689354793949,1.459987082001289,0.445309912007047,0.26611227009658506,0.14273852505302084,2.0334374261497046,0.0,1.0,0.0,0.0,9.03977404083708,0.0021367716278328786,2,1.5868881,4.709926,6,3103000.0
국토및지역개발,국토교통부,국토정보관리,국토공간정보체계구축 및 지원,1.1514409854835599,0.5100256864195689,0.2769722597118669,0.16657886842394656,0.13645982388095376,1.5121827952252296,0.0,0.10411400316675463,0.0,0.0,9.728056421039643,0.05272851619716512,2,0.72921735,4.581598,6,35999000.0
국토및지역개발,국토교통부,국토정보관리,국토정보제도선진화,1.7092896033494676,1.6437575750354698,0.7087891912520888,0.03086309701649835,0.014460357130212986,2.7304719385133214,0.00733151055613496,0.027932139132395638,0.0032838176846971276,0.0,10.76847585099968,-0.01704587176802619,2,0.90764153,7.4059386,6,354770000.0
국토및지역개발,국토교통부,국토정보관리,부동산공시,1.1094425986616028,0.9097286572361653,0.27325332069552494,0.1390108260509002,0.10808903006647815,1.4967313419449821,0.0,0.7361388872242246,0.0,0.0,11.054846629135614,0.06254302452472649,2,2.3265748,3.6395245,6,700842000.0
국토및지역개발,국토교통부,국토지리정보원운영,국토지리정보원기본경비,0.1777312785939734,0.18329996114939281,0.09523609489801471,0.27228138414906805,0.12989939576733936,0.35179453315656,0.0,0.7221908056760877,0.11219678667761229,0.14323501817755366,9.141665524752689,0.049370361142502484,2,4.808685,0.48815385,6,8527000.0
국토및지역개발,국토교통부,국토지리정보원운영,국토지리정보원인건비,0.08940797639823013,0.07520620470931856,0.08618269423206228,0.2219100757023961,0.0785240234301786,0.1839088624391265,0.0,0.0,0.0,1.0,9.893784431083603,-0.0003128352417919311,0,7.2584176,-4.3091846,6,52107000.0
국토및지역개발,국토교통부,국토지리정보원운영,국토지형관리,0.9168746401567699,0.4442115573335794,0.20359657949943225,0.1585625456743849,0.11503645725828338,1.1671401450396683,0.0170846570929586,0.03654601331895798,0.017854895930956526,0.0019579729705035465,11.081556402451492,0.06286654616429543,2,-0.20951436,4.2989464,6,766126000.0
국토및지역개발,국토교통부,도시정책,도시개발,1.158267823787283,0.6088648823893957,0.3288812945199224,0.1771678264289648,0.08985502641401537,1.6262208970377212,0.0,0.0003618383953966026,0.0,0.0,10.853386948047957,0.12317664661346206,2,0.15594035,5.6084905,6,242951000.0
국토및지역개발,국토교통부,도시정책,도시활력증진지역개발,0.8173167106421472,0.7004276246940683,0.25316922058516833,0.1725124641142998,0.07283246360915124,1.3783555162024295,0.0,0.0,0.0,0.0,11.827264428224309,-0.020750775502921703,2,-0.21884067,5.358582,6,437327000.0
국토및지역개발,국토교통부,도시정책,스마트시티 지원,0.8946046727910743,0.7041119865701163,0.27422874956653065,0.17586396130990678,0.08323920311662665,1.4738029110459399,0.0,0.0022506860010594416,0.0,0.0,11.09127919386551,-0.07255175339684372,2,-0.041813314,5.231648,6,796646000.0
국토및지역개발,국토교통부,도시정책,용산공원 조성사업,1.1212484764049169,0.783251441256703,0.35211362186190825,0.2550162687989604,0.1954996082370993,1.7250383675845933,0.0,0.08918835564513972,0.08686888506372466,0.0035369727888122865,10.358098959131349,0.6729447259289445,2,-1.6041261,5.0062213,6,112123000.0
국토및지역개발,국토교통부,산업단지개발및지원,산업단지진입도로지원,0.48874860937335685,0.5256723465967147,0.17822376908495827,0.3308124173634768,0.24788197303098272,1.0511391667462693,0.0,0.0,0.7713980950599143,0.0,11.390590708180474,-0.03734196116099098,2,0.63637614,-2.135664,6,1539366000.0
국토및지역개발,국토교통부,지역개발,개발제한구역지원,0.6562350831697511,0.3406692079541523,0.23073650711183422,0.18634481615733586,0.09954481333916654,1.3144600389627872,0.0,0.03238256255362531,0.0,0.0,11.197084343695838,0.0001246944031090269,2,-0.29191476,4.179346,6,947547000.0
국토및지역개발,국토교통부,지역개발,국토정책지원,0.7338631358411174,0.6387654796346863,0.25230323166765956,0.25108560806903696,0.19852442167203269,1.3743632073030814,0.0,0.027011361001623,0.0,0.0,9.101867458075146,0.18022405598247238,2,0.8958811,3.4514425,6,8626000.0
국토및지역개발,국토교통부,지역개발,성장촉진지역개발,1.0521272666315895,0.5584944416632426,0.2718933918736861,0.15050742140226755,0.08711063311578701,1.4786200155031983,0.0,0.0,0.0,0.0,11.328675926150698,-0.00496354207732963,2,-0.013721125,5.2544804,4,1262199000.0
국토및지역개발,국토교통부,지역개발,초광역 개발권 시범사업 지원,0.5330253606988573,0.7498120593556631,0.23117580741128876,0.1589726370594254,0.030423478981016702,1.302918813540383,0.0,0.0,0.0,0.0,10.203841085865006,0.15081124179156702,2,-0.24764696,4.811187,4,119935000.0
국토및지역개발,국토교통부,지역개발,해안권및내륙권발전지원,0.6456939666106467,0.9157044358156314,0.3105828901772453,0.10711255039068343,-0.029161818784303628,1.620792086740677,0.0,1.0,0.0,0.0,7.93735279864909,-0.06208352431720443,2,2.602882,3.473902,4,627000.0
국토및지역개발,국토교통부,지역개발,혁신도시,0.6019827523170529,0.7252797232484882,0.23936520412328868,0.26866887319044447,0.055017728497962805,1.3574120759329558,0.0,0.020755041904251655,0.0,0.0,10.481028040944013,-0.14661399052155033,2,0.115071364,4.102235,6,156786000.0
국토및지역개발,새만금개발청,새만금 개발,새만금개발사업지원,0.7099056290587571,0.5597282439579051,0.21547214242595858,0.2860173493291674,0.2417871451785528,1.210852675581248,0.014949836149795798,0.007398832508795704,0.8739627413683546,4.402271751101608e-05,11.179744535990832,-0.1965299425890037,2,0.4169935,-2.0353725,6,961549000.0
국토및지역개발,새만금개발청,새만금개발 행정지원,기본경비,0.30129374218836663,0.14646675689167507,0.10073233119447746,0.2859302097825343,0.14185039253597873,0.4226138348270559,0.0,0.8010418337625058,0.048835113343746045,0.12159432648064503,9.586465432642655,0.04541014503241758,2,4.5107827,0.48218018,6,23689000.0
국토및지역개발,새만금개발청,새만금개발 행정지원,새만금개발청 운영,1.1063335255088196,1.0244184897073247,0.44751264503438554,0.33458512441641064,0.22536001995551602,1.932753496114503,0.0,0.14732819643063638,0.017669506225185986,0.002203022009790695,10.296788346667473,-0.34697993822400586,2,1.3515272,4.7468767,6,129715000.0
국토및지역개발,새만금개발청,새만금개발 행정지원,인건비,0.04090247046343797,0.04549562671218974,0.08433043532188378,0.23830570271718943,0.08364142096670296,0.10891899021180335,0.0,0.0,0.0,1.0,10.043425055473886,0.015021995424189694,0,7.409113,-4.530151,6,69587000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,광역교통시설건설,0.888965761350257,0.5505486548881372,0.2955930610202015,0.17953824350582512,0.14248846704267004,1.5537770552489931,0.0,0.0,0.6558650805601566,0.0,10.728159018861524,-0.4126474831369592,2,0.25068626,-1.7458543,6,332050000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,광역복지지원센터 건립,0.9468952757974641,1.004115577805573,0.33755058771221536,0.1023101332469196,0.07991957063466483,1.69148631433023,0.0,0.0,0.7228937521260914,0.0,10.13077437298874,-0.3543698880684347,2,0.22300681,-1.7370939,4,44095000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,국가행정시설 건립,0.8137277076785323,0.9526675480245944,0.3263731904442547,0.2851025175144901,0.22677244468532484,1.6431908469677523,0.0,0.0,0.37249111052337713,0.0,10.175122075500129,0.14889555456221393,2,1.1169769,3.9369724,6,204174000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,문화시설 건립,0.5523909251221979,0.7841444836628808,0.23483798361784491,0.3964962347840523,0.26998217893457516,1.2877077290677494,0.0,0.0,0.840628933399004,0.0,10.663056635310262,0.08488818759226824,2,0.31819192,-2.181874,6,292368000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,복합커뮤니티센터 건립,0.6292128147033618,0.5228939594277083,0.19569037446772738,0.2381645829644049,0.1709316274775998,1.1166486180534474,0.0,0.0,0.8922402142664079,0.0,10.591740237535157,0.07627725366297966,2,0.49314138,-1.9305863,6,244182000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,중앙행정기관 건립,0.6917181058189953,0.8435365313934511,0.30607502656012125,0.48611007982477006,0.37029891569259765,1.3808478729132911,0.0,0.00010305081951164217,0.99654779754636,0.0,10.973190386537286,-0.4355814505392144,2,0.14090917,-2.2116952,4,388158000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,지방행정시설 건립,0.6825093732092123,0.7074564535776133,0.22749065871166915,0.25781292217396873,0.17370038200731663,1.2132471406998977,0.0,0.0,0.9855226146358887,0.0,10.092697365607028,0.03271068631427587,2,0.15420195,-1.9446967,6,89588000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설 운영,기본경비,0.5303894340370344,0.5068185503632376,0.1987934514559334,0.2857769283307915,0.1697366556673365,0.8488998926374309,0.0,0.8428820563519526,0.05037073652990608,0.0724862086010875,9.680964600907057,0.01975170026162587,2,2.7828562,1.8114707,6,20230000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설 운영,인건비,0.05769282909401204,0.062378102136829844,0.08429770237188978,0.2380959836034363,0.08301803840924853,0.10750155466377194,0.0,0.0,0.0,1.0,10.087877064397121,0.007573052389965307,0,7.4551215,-4.5628414,6,75752000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설 운영,행정중심복합도시건설 지원,1.11020192922573,1.2306995806156074,0.37418809089891625,0.22815189479027959,0.17784039971930451,1.861123266448945,0.0,0.12464222022534042,0.0,0.0,9.368528477927018,0.02693049483584531,2,1.3694078,4.839887,5,14467000.0
국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설 운영,행정중심복합도시건설청 운영,0.7677095314287126,0.7998583256674098,0.232183334997352,0.2758365454688883,0.21138927893786882,1.3024898869992019,0.6155739038477183,0.08950215569836492,0.04651020906206784,0.0021760351419507036,9.874914369770819,0.44879040314780916,2,0.7437105,3.775133,6,49172000.0
국토및지역개발,환경부,맑은물 공급·이용(광역),공업용수도 관리,0.8652787229163377,0.8052926830662026,0.29292512137499527,0.1433914665908253,0.03617127233090811,1.5351292606640572,0.0,0.0,0.0,0.0,10.639409285576532,-0.0214770784552476,2,0.15509158,5.505671,4,188483000.0
국토및지역개발,환경부,맑은물 공급·이용(광역),광역상수도 관리,0.552383444028549,0.8622877751032948,0.20491239565115493,0.2694951509471315,0.09225247807956818,1.2046495363502139,0.0,0.0,0.03364839448991268,0.0,10.837442109266382,0.03956091808047124,2,0.06514464,3.8795726,4,291901000.0
국토및지역개발,환경부,수자원정책 및 홍수관리,수문조사 및 시설운영,0.5803888224760392,0.7045300050497997,0.15208283142543297,0.2765545074602137,0.18959307865995423,0.8967392326607481,0.23167338892185754,0.0541873225978415,0.5670737791814606,0.0,11.078577185304155,0.42159801362368365,2,0.8254156,-1.3139203,4,497105000.0
국토및지역개발,환경부,수자원정책 및 홍수관리,수자원정책 및 조사,1.0894646244450363,1.0126939421434507,0.2944322709417826,0.07156733080411969,0.016570266429660842,1.5415531100071496,0.0,0.005340961054990414,0.006395145911001624,0.000895493047159933,11.593633966588863,-0.037868845651769734,2,0.057043474,6.240715,4,1581512000.0
농림수산,농림축산식품부,가축방역및축산물안전관리,가축방역(농특),0.7772059509830426,0.5880035353757793,0.15984387470874029,0.12134637384965775,0.05346985127636761,0.9507176785154895,0.0,0.032507480910442164,0.0,0.0,11.46726279594944,0.005002697994398231,2,-0.9875985,4.581485,6,1529894000.0
농림수산,농림축산식품부,계정간거래(전출금),구조개선계정 전출,0.6327037507500035,0.4253293115419654,0.1360483452539465,0.32333744755211546,0.13837980635036734,0.7878890587662859,0.0,0.0,0.0,0.0,12.471049517029462,0.0582170955691268,2,-0.7146029,3.3884819,4,11140665000.0
농림수산,농림축산식품부,국제협력협상,국제협력협상,1.0734130384149367,0.8555509194654523,0.29368176139879193,0.2090565345466752,0.08628631552717742,1.5606226350546706,0.0014934123920041593,0.013840378552385587,0.0,0.002760123676670686,11.172044574712798,0.23816049548850127,2,0.1578435,5.650458,6,903970000.0
농림수산,농림축산식품부,농가경영안정,농가소득보전(직불),0.18519869457560936,0.19145367032383578,0.09045262821213436,0.19310971004406138,0.05833174733704691,0.2342145005334995,0.0,0.0,0.0,0.0,10.464911614436053,-0.057648107358073575,2,-0.7690416,2.8340793,6,179010000.0
농림수산,농림축산식품부,농가경영안정,농업기계장비,1.3648986330930677,1.2856215414693541,0.4529404252476492,0.05350619791831762,0.011602669612352305,2.0616185560621823,0.0,0.0,0.0,0.0,10.568377914031108,-0.2252825881006999,2,0.50562865,6.8198814,4,207720000.0
농림수산,농림축산식품부,농가경영안정,농업정책보험(농촌계정),0.6960317622437806,0.33793463475640917,0.18037792483940815,0.24470177635330484,0.14339049662846254,1.0583230771731218,0.0,0.0,0.0,0.0,11.913056071613134,0.03557842746727724,2,-0.44407204,3.496144,6,552491000.0
농림수산,농림축산식품부,농가경영안정,재해대책,0.9840022819119524,0.6153581736818362,0.24336637053807242,0.38483717512127136,0.10832239787086036,1.3769370454654926,0.0,0.0,0.0,0.0,11.186264780057678,0.15162682666387273,2,0.072314665,3.7261522,6,1077004000.0
농림수산,농림축산식품부,농가경영안정,정책금융보험관리,0.5965891370276118,0.6432125155123544,0.16503591435738954,0.3283898936220105,0.19869848746357435,0.9626248642095202,0.0,0.0,0.0,0.0,11.629464651790082,0.15761868863225503,2,-0.2874941,3.2691185,6,2641188000.0
농림수산,농림축산식품부,농림축산검역검사,가축검역(농특),0.44570844112533936,0.6768959661324199,0.17282035128929918,0.276954967485417,0.17788520579220957,0.9964073378751989,0.0,0.6674180841282611,0.20458494713251352,0.05337032620771559,10.541076455677187,0.057618796276842854,2,2.3467202,0.76071,6,208824000.0
농림수산,농림축산식품부,농림축산검역검사,검역검사(R&D),0.2886783935429035,0.36124644642475734,0.11722825910707257,0.3409297401874833,0.1859674256327805,0.6312553745225663,0.0,0.40791775703425937,0.29133217965407393,0.1448852215019749,10.559990210815403,0.05774465569061338,2,2.1185484,-0.9030768,6,225077000.0
농림수산,농림축산식품부,농림축산검역검사,검역검사정보화(정보화),0.2635697209027346,0.6227037656976522,0.1355173496100969,0.3116794635322377,0.18240448031306963,0.781193408423845,0.0,0.7056857761460981,0.037407041325425966,0.0,10.146025927485047,0.07522920836484981,2,2.5387979,0.47207505,6,84984000.0
농림수산,농림축산식품부,농림축산검역검사,동축산물검역검사,0.17082787916135952,0.2803872021706876,0.09858490652338886,0.3198188455724393,0.1629209333347703,0.4158254516824269,0.0,0.5126158321296742,0.18540044735997432,0.2512089652543733,10.166151810110199,0.04837946519502956,2,3.3295808,-0.49362338,6,99696000.0
농림수산,농림축산식품부,농림축산검역검사,식물검역검사및수출지원,0.2930611923705598,0.22195415647594421,0.1115497578045521,0.25526227316194,0.15066016504975469,0.5662893407455996,0.0,0.49040900600400267,0.13578218812541695,0.10106709472981988,10.286934017690482,0.02015838445761209,2,3.3449697,-0.181665,6,119920000.0
농림수산,농림축산식품부,농림축산식품행정지원,농림행정정보화(정보화),0.7596746003476884,0.5513603430978496,0.19940954219943033,0.29625297850550164,0.18916047573039477,1.1705699177241304,0.0,0.23137588319798294,0.23442493183617227,0.0,10.229726286155369,0.26712689195390604,2,0.6732303,2.801014,6,102327000.0
농림수산,농림축산식품부,농림축산식품행정지원,농업농촌알리기,0.908928252038316,0.25062966965784106,0.27792896022732183,0.21445980931574224,0.07997410417263927,1.518810912943425,0.0,0.009821126479142153,0.00033301511888639745,0.021138090269298228,9.863560252636402,-0.047171844958114995,2,-0.22974138,4.5307775,6,45043000.0
농림수산,농림축산식품부,농림축산식품행정지원,농업정보환경지원(정보화),1.127878689741611,1.2051655915068893,0.4388732278835638,0.07266642758014827,0.02774346924994563,2.0149129990584145,0.0,0.09580881818842159,0.0,0.0,9.602716807459851,-0.1129737096965503,2,0.5863388,6.679135,5,27534000.0
농림수산,농림축산식품부,농림축산식품행정지원,본부기본경비,0.5249513936541915,0.33945048752828444,0.13745652281336893,0.17764998421871958,0.07806486193877614,0.7993745779822378,0.0,0.8683785541089437,0.06210288961991691,0.035587005204713584,10.012508668668934,0.022600762401788987,2,3.7079806,2.4862213,6,64749000.0
농림수산,농림축산식품부,농림축산식품행정지원,본부인건비,0.04434067034151575,0.0542193029972417,0.08425809220967646,0.23945509482981542,0.08321974733210104,0.10512429721216943,0.0,0.0,0.0,1.0,10.817916590275905,0.015867893380960396,0,8.6123495,-5.306783,6,419132000.0
농림수산,농림축산식품부,농림축산식품행정지원,소속기관기본경비,0.4345706921597352,0.1558207960382183,0.12239172664063107,0.1769244392130238,0.0821957584785248,0.6811681872171408,0.0,0.8772194770807534,0.07440053560461908,0.04098151559998792,10.196886710103914,0.024751175410544723,2,4.031804,2.1052346,6,99327000.0
농림수산,농림축산식품부,농림축산식품행정지원,소속기관인건비,0.10049506085890118,0.09819274341871836,0.08637290997610318,0.22616769616025958,0.0823344315576734,0.1906101911120708,0.0,0.0,0.0,1.0,11.237993485347358,0.018958216427080288,0,9.125558,-5.2866893,6,1074597000.0
농림수산,농림축산식품부,농림축산식품행정지원,정책연구개발(R&D),0.3750868147596242,0.6500549847900028,0.16824317717943757,0.43031722294309055,0.28826802137486524,0.9976828585496277,0.0,0.0,0.0,0.0,9.354830902846409,-0.022055886359252597,2,0.8363824,1.9188392,6,13558000.0
