FSCL_YY,OFFC_NM,ACTV_NM,FLD_NM,total,dec_pct,q1_pct,q4_pct,hhi,gini,amp_12m_norm
2023,중소벤처기업부,중소기업조사평가,산업·중소기업및에너지,17981804310.0,8.228291468933243,19.79611205100474,23.97655538717182,0.1843318772847334,0.5365141697044009,0.0629697579959276
2023,중소벤처기업부,중소기업판로및컨설팅지원,산업·중소기업및에너지,89759426430.0,5.001953297352415,38.99563648314636,10.610457117200186,0.22313610336139245,0.6121259521826619,1.1719293003287825
2023,중소벤처기업부,중소기업해외시장개척지원,산업·중소기업및에너지,97126204480.0,7.185269585446484,57.95971684612873,18.63229149835301,0.23428983994340752,0.5997569213534111,1.1766504650460081
2023,중소벤처기업부,지역기업경쟁력강화,산업·중소기업및에너지,12026000000.0,7.450523864959255,28.180608681190755,15.657741559953434,0.15621913649092636,0.4816092909806531,0.647680281419867
2023,중소벤처기업부,지역산업경쟁력강화,산업·중소기업및에너지,211382000000.0,5.246192953988514,46.05867229470816,13.985292219772733,0.16011689565197984,0.5048099390045826,0.9946972004824849
2023,중소벤처기업부,지역신용보증재단지원(기금),산업·중소기업및에너지,140884000000.0,0.0,100.0,0.0,1.0,0.9166666666666667,2.0
2023,중소벤처기업부,차입금이자상환(기금),산업·중소기업및에너지,556895496495.0,9.358177317648304,22.99491862799608,26.444723506095407,0.08680730367814425,0.11534772833241402,0.09898188578316364
2023,중소벤처기업부,창업기업지원융자(기금),산업·중소기업및에너지,2427099343313.0,0.22587345170292095,34.12852334030638,14.920311887962942,0.11072071046884042,0.3247126882540967,0.4627462212101573
2023,중소벤처기업부,창업생태계기반조성,산업·중소기업및에너지,85280000000.0,8.74469394934334,24.971300422138835,25.57513484990619,0.10602197404208744,0.28062289907754856,0.22314044348732398
2023,중소벤처기업부,창업인프라지원(균특),산업·중소기업및에너지,152402566360.0,44.785747766721535,3.89549959150701,57.662287518450164,0.2443716524338076,0.5808106734955378,0.5783164668790616
2023,중소벤처기업부,창업활성화지원,산업·중소기업및에너지,600951000000.0,1.0430134902845656,42.55350269822332,10.039054764864357,0.13262420757940122,0.4179344627654058,0.7513214959149189
2023,중소벤처기업부,취약계층중소기업지원,산업·중소기업및에너지,23020000000.0,9.072980017376194,23.417028670721113,24.072980017376196,0.11546246858962211,0.33208659136982344,0.4632628220411391
2023,중소벤처기업부,통화금융기관예치(소상공인),산업·중소기업및에너지,8642996394800.0,7.104793229110326,24.302277578568916,30.61599028887749,0.10792686447407615,0.28857044337180326,0.18411135249733576
2023,중앙선거관리위원회,공직선거관리,일반·지방행정,48164698880.0,55.28908017539339,5.007720147922577,59.117808523917844,0.35940884761185277,0.6755557392645601,0.8761836835742246
2023,중앙선거관리위원회,기관운영지원,일반·지방행정,52902429860.0,14.514567894745847,27.758624790698793,27.073256026051272,0.1009299315097489,0.24489753941269488,0.2683974233201937
2023,중앙선거관리위원회,기본경비,일반·지방행정,15763999370.0,8.389068845795062,41.78902755183249,21.822790075384273,0.12312054290571889,0.3084710185762969,0.4907154470874533
2023,중앙선거관리위원회,시민교육및공명선거정착,일반·지방행정,16886509240.0,17.86086121846696,25.34395409480142,31.46747788117753,0.10661883462820558,0.27617480086527757,0.38372175883303744
2023,중앙선거관리위원회,인건비,일반·지방행정,211800757940.0,8.40669296143124,24.87729686261386,22.9287630565313,0.08573239327461019,0.08774166117604043,0.06413958373899405
2023,중앙선거관리위원회,정당발전지원,일반·지방행정,47852599180.0,0.003778269166109693,24.99685265789987,24.764808815135297,0.2488258070036305,0.6661821280613665,0.006189895808983456
2023,질병관리청,감염병관리,보건,14771000000.0,0.0,0.0,85.85742332949698,0.7571509615661509,0.8930957055491617,1.5946491054137597
2023,질병관리청,감염병예방관리,보건,65014900000.0,14.117930505161125,25.767228573757713,29.175650243251933,0.11550967212304751,0.35213088807334936,0.380363023742199
2023,질병관리청,검역관리,보건,15842474190.0,13.263698553641134,42.315745947255984,24.599849324419193,0.11031421127644257,0.29391623292691427,0.5841637087013763
2023,질병관리청,국가 보건의료연구 인프라 구축,보건,135026322250.0,15.889201529370691,38.527651626088776,26.60669230365563,0.10611720890485375,0.2717501507315674,0.5028901147413979
2023,질병관리청,신종감염병 예방접종관리,보건,761387463330.0,7.38707147002533,56.31698824073676,35.423609489233485,0.2284037057310054,0.6351035948713135,0.9951004499639978
2023,질병관리청,위기대응관리,보건,1771481018470.0,9.573430378411476,46.674646642509444,19.66954395316886,0.12309546527409554,0.3625033409091396,0.4650907852362702
2023,질병관리청,진단분석관리,보건,24016843810.0,20.752968872307456,18.82414802613483,39.19137657913594,0.1200405308232173,0.3618115764743084,0.3741887615469378
2023,질병관리청,질병관리청 시험연구인력지원,보건,22712478490.0,11.875596981578033,22.42783539560768,25.92150250177298,0.08786786813452704,0.1245920936698266,0.11138027763668391
2023,질병관리청,질병관리청 인건비,보건,95210487370.0,8.305858901098071,27.564938795040224,23.434067030130777,0.0847060465690358,0.06868304491941757,0.057190423249975954
2023,질병관리청,질병관리청정보화,보건,22176559200.0,37.06173331884596,42.22265571297463,41.76894736673126,0.2900712506202441,0.665464023682568,1.1907205213005234
2023,질병관리청,질병연구기획관리,보건,11624468170.0,26.44713680694779,28.526569572945892,41.09982753731434,0.14717859324793484,0.415287058174866,0.6605363465720591
2023,질병관리청,한센병관리,보건,11265618460.0,0.0651525704164492,51.45301183935178,0.19326626476217443,0.33391425972817435,0.7583670685281372,0.6502270985348977
2023,통계청,경제통계작성,일반·지방행정,28324318460.0,2.5706563814704406,35.04749098912652,8.160087782038023,0.18480510329412342,0.4903044324948369,0.7293915061501991
2023,통계청,기본경비,일반·지방행정,16340780200.0,8.764539223163897,34.010312738922956,20.941978033582508,0.09227147197966143,0.17413777168771105,0.28940381095765316
2023,통계청,사회농어업통계작성,일반·지방행정,21305017900.0,7.412912757984587,19.889330156347814,36.71404725738343,0.1461457150245436,0.4781179917869647,0.2509459908268721
2023,통계청,인건비,일반·지방행정,142510780370.0,8.252124835375357,29.593076980215542,22.864622750223454,0.08601549289114507,0.09247881029268701,0.08549994918072683
2023,통계청,통계데이터허브,일반·지방행정,15656776350.0,31.88691725803441,33.80584918427349,42.151059595355335,0.19577173745765641,0.4836124292065185,0.6804364342738995
2023,통계청,통계서비스,일반·지방행정,40896628100.0,24.270958685711307,34.58158957608536,32.32054165365285,0.17539363214713394,0.4879133501636206,0.6778424855444524
2023,통계청,통계조사지원,일반·지방행정,80018546520.0,10.02613925009844,26.4372266680857,25.470018334944385,0.08547992641229593,0.09134268797096712,0.08869309917944058
2023,통일부,기금간거래,통일·외교,474873228060.0,59.84741096082416,1.3462004093421498,59.84741096082416,0.4567104637504651,0.8308164604445079,1.1745263968732709
2023,통일부,남북협력기금 전출,통일·외교,57200000000.0,0.0,43.70629370629371,0.0,0.39789231747273707,0.801864801864802,1.0730563585631212
2023,통일부,북한이탈주민 사회적응 지원,통일·외교,20819947990.0,11.037358984295906,21.911629232653045,27.402828733003,0.08685790808661055,0.11111497085765132,0.08056482784847113
2023,통일부,북한이탈주민 정착 행정지원,통일·외교,54139493620.0,6.795260934322718,33.013029888032406,17.403788990222917,0.09482998087945078,0.20551224259246537,0.2963547048856043
2023,통일부,인건비,통일·외교,44590450730.0,8.185722077808654,26.87904168669075,23.677072617920135,0.08397675290083548,0.0438000485274157,0.03652776574794639
2023,통일부,통일교육추진,통일·외교,14629323310.0,17.124640948276372,24.794936055043,26.51580991000738,0.10624969720421686,0.2964734704807068,0.2944148423534852
2023,통일부,평화통일기반조성,통일·외교,15544768860.0,17.034674904776935,19.39403671519114,36.66710011151623,0.10819025974078128,0.29881134816693566,0.34897679304877116
2023,특허청,R&D 효율성제고를위한 특허정보 활용강화,산업·중소기업및에너지,64703879490.0,20.897760067214787,74.75205255269927,20.897760067214787,0.5907269281450749,0.8586398176133019,1.5914129661514425
2023,특허청,본부 기본경비,산업·중소기업및에너지,13895659820.0,11.150002087486335,29.371569057308715,24.364497072151266,0.09692750168497165,0.21358152906096883,0.22783795721282057
2023,특허청,심사·심판처리 지원,산업·중소기업및에너지,84661981470.0,9.705888425150746,49.97486124866149,14.852200045017444,0.2558756103062286,0.5624668429560362,0.9130035013677456
2023,특허청,인건비,산업·중소기업및에너지,155190825410.0,10.041237849486865,25.814163836142974,25.303400375799317,0.08588458718906501,0.09612679131055613,0.031147325011431245
2023,특허청,지식재산 인력양성,산업·중소기업및에너지,24453787690.0,4.722206083731645,40.978681572907696,6.033189985546979,0.1783410617657715,0.5573238735148274,1.016858335889592
2023,특허청,지식재산 활용촉진,산업·중소기업및에너지,40771102160.0,5.92475619256107,49.175775139261034,5.92475619256107,0.19071501245440103,0.605452260520069,0.9397971232366046
2023,특허청,지식재산권 보호 기반조성,산업·중소기업및에너지,38446892690.0,12.205898374774485,71.54488926267504,17.98798916147208,0.29177982779278105,0.6753767627430076,1.3044394968245474
2023,특허청,지식재산창출 기반조성,산업·중소기업및에너지,45394693620.0,6.0984406969988045,36.959583779651474,7.883718810745,0.21990496324758824,0.630579018543886,0.8725648081940458
2023,특허청,특허정보시스템 구축·운영,산업·중소기업및에너지,39727059870.0,16.06085748826899,59.5873209783546,19.397566105362028,0.25374767728042497,0.6051201331745235,1.0477896579251231
2023,해양경찰청,경비수사활동지원,공공질서및안전,20604042490.0,13.641527342821938,15.519479595093769,38.381968945357194,0.10130982999911234,0.26450984680045675,0.39552861502359715
2023,해양경찰청,관서운영기본경비,공공질서및안전,46688739510.0,12.95144885782332,24.73673808976215,29.831529799635838,0.09270957285212496,0.17567501240300687,0.2113399333107838
2023,해양경찰청,구조안전인프라,공공질서및안전,49651958790.0,27.76283285882426,20.44805392862931,43.760396728549686,0.13179954647615222,0.3365736529116028,0.5547561577103766
2023,해양경찰청,구조안전활동,공공질서및안전,18631227700.0,19.893149768117535,16.65159204725945,35.29175267392605,0.10385111747053995,0.24253898040224153,0.16761224268847685
2023,해양경찰청,방제정건조,환경,20980360000.0,0.0007626179913023418,45.6003919379839,1.0836497085846002,0.48294769276136934,0.8318477089207876,1.377338806747058
2023,해양경찰청,보급지원,공공질서및안전,134375893920.0,18.185954665759294,15.903954613111754,36.87663599060506,0.10709892007437471,0.28001272985565673,0.05229691057522907
2023,해양경찰청,연구개발,공공질서및안전,52124665250.0,0.2400010808702508,84.08646328908559,0.6240019354368899,0.5165802818770299,0.8204337430093456,1.7341496823346023
2023,해양경찰청,인건비,공공질서및안전,923104350170.0,8.755819305273029,30.14886364566984,23.240300810032092,0.08793438756422994,0.12736917108831092,0.11030388519583892
2023,해양경찰청,장비도입,공공질서및안전,234999189970.0,3.890572410554765,64.80721411824533,17.227983149715705,0.1959264084644142,0.5321914327738708,1.1232216358006002
2023,해양경찰청,정비지원,공공질서및안전,114560214930.0,21.62722107770054,38.52294166606274,31.458790987797247,0.1803794503304035,0.5007230052412519,0.6056666543011896
2023,해양경찰청,함정정비,공공질서및안전,45737966640.0,18.29681932707798,7.363099843303397,37.72576825684615,0.11375744302488736,0.3384264258364067,0.40831632717133637
2023,해양경찰청,해양경찰역량강화,공공질서및안전,109027865000.0,10.687815275480265,23.09867493048681,26.910377516793528,0.08448480608367254,0.060240937366485836,0.038725423359960376
2023,해양경찰청,해양경찰정보화관리,공공질서및안전,22478516560.0,22.538033621912636,15.697925397262068,38.106979333515234,0.12165008641330519,0.30723121844952694,0.15093943011104266
2023,해양수산부,국립수산과학원 인건비,농림수산,47750421650.0,8.897138628722455,27.975445804257106,24.08939972156246,0.08616675000107184,0.10247297078056272,0.07185315271532522
2023,해양수산부,그린포트 구축,교통및물류,124728885010.0,19.325740567686005,31.01395500079922,23.596713678343495,0.1477275509099794,0.46756783152374304,0.39022345919689677
2023,해양수산부,극지및대양과학연구(R&D),교통및물류,36539000000.0,0.0,97.12635813788008,0.0,0.684528260158263,0.8717539250298769,1.9015328417539104
2023,해양수산부,도서지역 해상교통 지원(일반),교통및물류,49308879990.0,4.789934045305822,35.318288315475485,17.48571628832083,0.11716175482653311,0.3400026060397241,0.18918950994417083
2023,해양수산부,민자유치 및 글로벌기업유치,교통및물류,10692821550.0,18.919312461545758,11.19608687381489,46.14384675670567,0.15327329860897765,0.5020338100096695,0.1724020750008741
2023,해양수산부,본부인건비,교통및물류,47882934580.0,8.30161433267777,23.297812671363634,27.174080711909447,0.0984626377518018,0.19782885930909333,0.26338986339559156
2023,해양수산부,본부인건비,농림수산,13187645800.0,12.76289661950126,47.8111696023865,12.76289661950126,0.4003203723144335,0.8084137883048088,1.0948653778925768
2023,해양수산부,소속기관인건비,교통및물류,152692574300.0,8.48503345980984,28.477846548429042,23.06660011560235,0.0858332979547021,0.09476457584573805,0.08077697458634911
2023,해양수산부,소속기관인건비,농림수산,83289149560.0,10.106666732064541,29.04225326802581,24.153943708487063,0.08904068454469857,0.14269335148838014,0.08759826231908828
2023,해양수산부,수산경영안정,농림수산,22066927000.0,5.184647459068496,45.62416760611933,15.153135051382549,0.15051769735432585,0.38943612002100103,0.4525574633366878
2023,해양수산부,수산과학연구,농림수산,47479057030.0,9.394653114491309,19.048178556464475,23.24696297785761,0.09365386122660581,0.19649281001105856,0.31094078495081734
2023,해양수산부,수산금융자금이차보전,농림수산,83323963170.0,17.878278400664797,23.55947354538201,30.317439124277314,0.13265139398625836,0.43121501247118377,0.3028692278227194
2023,해양수산부,수산물 수출지원,농림수산,42862000000.0,0.0,60.77644533619524,0.001056880220241706,0.3550755574010486,0.7859640839593736,1.7567408232330883
2023,해양수산부,수산물가격안정(기금·융자),농림수산,211311448990.0,-2.9037948673999106,40.79518663661216,13.593181593941614,0.2591681583756232,0.7138935876255919,0.8622948416260231
2023,해양수산부,수산물유통개선(농특),농림수산,27895846040.0,26.180982751079164,1.8679125173433886,43.62204312624605,0.18471893220526278,0.5890467064440874,0.23723492823189257
2023,해양수산부,수산물유통자금지원(기금),농림수산,117624250000.0,13.542275508664241,53.916815622628846,19.054744238539246,0.30774641108436557,0.6909578240314675,1.015264070095527
2023,해양수산부,수산어촌알리기,농림수산,161882616300.0,16.21876573290841,22.70910913119459,30.467281680571656,0.19889140674380024,0.5485982764640225,0.8166362644152394
2023,해양수산부,수산연구개발,농림수산,51224000000.0,0.0,90.20478681867876,0.0,0.38092147085238115,0.7850806262689365,1.6522400249115952
2023,해양수산부,수산연구지원,농림수산,32408661170.0,19.761560147163586,8.589388390338126,35.39376489460827,0.11201248971054212,0.3224252071903779,0.1281100489416866
2023,해양수산부,수산자원관리,농림수산,22871000000.0,0.0,50.0,0.0,0.37983351127876563,0.7998600848235757,1.1564090776610216
2023,해양수산부,수산자원조성,농림수산,84565421530.0,0.474267617595591,59.44697556100505,8.95175890220623,0.21610204704840516,0.616296648002215,1.0483704879934903
2023,해양수산부,수산자원회복(기금),농림수산,17595032000.0,0.0,31.770865776203195,0.0,0.33072610795639634,0.7696488228419629,1.4976990718783358
2023,해양수산부,수출입수산물 안전성관리(농특),농림수산,29227838320.0,12.118160368967033,32.634541889719884,18.878705087896492,0.12444790422855426,0.35824888759683016,0.5401393484856437
2023,해양수산부,식품산업육성,농림수산,32960430170.0,14.158103143469988,39.43231797329422,18.7072414655928,0.1709705862574886,0.5556158740357848,1.0927351568341186
2023,해양수산부,신항만 개발,교통및물류,777958631300.0,13.387374452798875,46.8161873275176,16.10640252947856,0.208078120379927,0.6048418800350677,0.793587038142778
2023,해양수산부,안전한수산물공급관리(농특),농림수산,29364465570.0,8.5983747736908,22.04055498497533,14.454401595976329,0.1455703187205712,0.46435154529416045,0.7706950784899732
2023,해양수산부,어가소득보전,농림수산,86762168200.0,13.82299772909548,8.57793624157032,65.32427154119922,0.1836928061204431,0.5834133123934542,0.9092134796087229
2023,해양수산부,어업경영자금(기금),농림수산,41366300000.0,28.508471872031098,28.895501894053854,34.62190236980344,0.18564648311148485,0.6012476742340183,0.6531612477058156
2023,해양수산부,어업안전지도강화,농림수산,183884046230.0,10.074395386551855,63.15002412158961,14.67729085982926,0.15806940921745088,0.48924666536852945,1.0423023461801628
2023,해양수산부,어촌어항관광기반조성(농특),농림수산,10584078000.0,1.2029635458090917,42.403429944488316,10.25235925132071,0.17608885642290015,0.56887492703663,0.8890712333448929
2023,해양수산부,어항기반시설조성,농림수산,306225697700.0,1.3741472161237238,27.488427729035752,31.25459477073795,0.3021031263615324,0.7403699758963764,0.20186606939305315
2023,해양수산부,어항기반시설조성(농특),농림수산,342348410520.0,19.142526983098552,32.870647843544134,21.727294304366147,0.14638847335200345,0.4809410855155152,0.6625075460594877
2023,해양수산부,어항기반시설조성(제주),농림수산,10240000000.0,0.0,50.0,0.0,0.5,0.8333333333333335,1.0
2023,해양수산부,연구장비개발 및 인프라구축(R&D),교통및물류,70171000000.0,0.0,96.35689957389805,0.0,0.7758001297473986,0.8761428035323235,1.9293511904551166
2023,해양수산부,연근해어업구조조정,농림수산,120174602630.0,14.975430445490295,41.23318289852206,23.067862912225383,0.3024443577740052,0.7402361525425971,0.5661593317299606
2023,해양수산부,연안선사 유류비 지원,교통및물류,12246320840.0,22.92551752220792,9.656820570446529,38.65399258966337,0.17694026004637634,0.575460329302734,0.03484663452511214
2023,해양수산부,연안환경관리(일반),환경,58328810780.0,17.153512520146737,28.721472658147,25.388475921195525,0.1166639081083016,0.3358014810589858,0.13262139109225968
2023,해양수산부,원양어업기반구축(농특),농림수산,37938392110.0,7.970332114320065,22.432402605056,21.712298576377385,0.11528300254352501,0.3350700673425737,0.6147587722953874
2023,해양수산부,일반항 건설,교통및물류,103003187810.0,18.5802183960582,35.06901728772816,23.401949650785276,0.12993592488170802,0.4110957426282915,0.5288786315566029
2023,해양수산부,재해대책,농림수산,188874996790.0,2.7298244275988695,64.55692710643407,2.757562683530251,0.35721026772346226,0.7655360049496789,0.9623825085643176
2023,해양수산부,주요항 건설,교통및물류,107605934620.0,20.97643131831942,29.05217762421587,33.37833285574598,0.1716284518951079,0.532111665004374,0.36737663277480614
2023,해양수산부,지방이양항만,교통및물류,21792000000.0,0.0,32.664739353891335,0.0,0.28696701702055316,0.7353377386196771,1.5754174134192742
2023,해양수산부,지방청등기본경비,교통및물류,14949488230.0,13.014302764530154,25.85865342361623,28.417365562218976,0.08714597109091256,0.11079143716168094,0.14236878440581557
2023,해양수산부,친환경양식육성(농특),농림수산,138961939630.0,1.8448579926460256,39.31918934456514,4.0798619932159035,0.1673056923471321,0.544193299130574,1.2578303182220805
2023,해양수산부,친환경양식육성(에특),농림수산,22209000000.0,0.09005358188121933,25.673605295150615,0.09005358188121933,0.26554392790848874,0.7099452474222163,1.6577989396750274
2023,해양수산부,품목별경쟁력강화,농림수산,131510000000.0,7.889894304615619,17.639723214964643,19.461637898258687,0.12840164228718765,0.41296479355182125,0.6733325333988784
2023,해양수산부,한국해양과학기술원 운영지원,과학기술,221644000000.0,0.0,28.834328923859882,17.549480247604265,0.16376616991421575,0.5412660768319166,0.6219020427072462
2023,해양수산부,항로표지시설 확충 및 안전관리,교통및물류,54421451090.0,8.303237527656302,44.85703453520317,14.953746412497582,0.15996941050408084,0.47610412806371705,0.7776973306086131
2023,해양수산부,항만 및 물류기술개발(R&D),교통및물류,32748000000.0,0.0,97.25174056430927,0.0,0.6991827144235032,0.8824304792150157,1.8656247516146804
2023,해양수산부,항만 재개발,교통및물류,47489185590.0,17.97594451019096,59.61764251851429,24.857409583553146,0.21244959308159417,0.6277873697370351,1.1080401131437685
2023,해양수산부,항만물류기술개발(R&D),교통및물류,21225000000.0,0.0,95.28857479387514,0.0,0.824861508238751,0.8931095406360425,1.8669557888112573
2023,해양수산부,항만시설유지보수(교특),교통및물류,141703168360.0,21.832642592297223,37.17648946011188,28.454692655539716,0.1347128163043011,0.4130740051247599,0.5345317404318406
2023,해양수산부,항만시설유지보수(제주도),교통및물류,11500000000.0,0.0,0.0,0.0,0.5648000000000001,0.8633333333333335,1.7690675509996785
2023,해양수산부,항만운영 및 관리,교통및물류,18123065170.0,18.63543461505966,26.063588392426446,29.076486348032045,0.11388631134463978,0.31502630196817494,0.28475892118180746
2023,해양수산부,항만유류오염관리시설 지원,교통및물류,27902000000.0,7.688481112465056,62.91448641674432,12.81413518744176,0.43390881551335864,0.7845055312641867,1.2857555400974465
2023,해양수산부,항행안전정보(정보화),교통및물류,26106835570.0,22.79810448126249,38.890868342800076,32.03414150893968,0.1816826014813441,0.4648648233637047,0.5837315563562206
2023,해양수산부,해양 및 수자원 관리,환경,54544000000.0,0.0,86.08847902610736,0.0,0.7030420011423978,0.8818938227241615,1.5973160206066845
2023,해양수산부,해양관광육성,교통및물류,50879826830.0,10.573293847824207,48.10746719280845,19.297877001048747,0.32184887185233807,0.7445408167511773,0.9056786854856379
2023,해양수산부,해양기술역량강화(R&D),교통및물류,22800000000.0,0.0,100.0,0.0,1.0,0.9166666666666667,2.0
2023,해양수산부,해양문화활성화,교통및물류,115373271160.0,17.574636184043513,33.377990042940894,24.631598241320074,0.11472652617951955,0.346620678714576,0.45918398070006256
2023,해양수산부,"해양생물자원관 건립,운영",환경,33001000000.0,0.0,75.0,0.0,0.30994830357658976,0.7506645316303546,1.0594920178405693
2023,해양수산부,해양생태계 보전 및 복원,환경,50371437110.0,7.738764116432413,50.81411980385724,7.827909974832163,0.2191892005292667,0.6485302217239044,1.4572948337388163
2023,해양수산부,해양수산R&D역량강화(R&D),교통및물류,24944375200.0,0.14432111332257383,93.60827766894718,6.391722331052814,0.8801560498705764,0.9057732609260412,1.8145151764100136
2023,해양수산부,해양수산산업진흥(R&D),교통및물류,64644000000.0,0.0,93.50287729719696,0.0,0.48009828470531396,0.833794835303096,1.8795185762430573
2023,해양수산부,해양수산생명공학기술개발(R&D),교통및물류,35804000000.0,0.0,100.0,0.0,0.4685143864918999,0.8351971846721038,1.9125950774679217
2023,해양수산부,해양수산환경 기술개발(R&D),교통및물류,48719000000.0,0.0,84.64477924423737,0.0,0.4004046913010489,0.785427861819824,1.7903211320376493
2023,해양수산부,해양안전관리시스템 구축.운영(일반),교통및물류,109362427490.0,3.431286764682623,49.39410369703014,7.043871407028147,0.21682037588572312,0.5958182125220735,0.6244416666265946
2023,해양수산부,해양안전기술개발(R&D),교통및물류,77494000000.0,0.0,70.35138204248071,0.0,0.3030425713384911,0.749995913662133,1.695820119181925
2023,해양수산부,해양영토관리기반구축,교통및물류,12523180430.0,13.677390815968623,30.55482288535549,16.068686475037875,0.23310025642293425,0.6397279199386254,0.9706550280295501
2023,해양수산부,해양오염 피해복구,환경,15603329260.0,18.159573593462706,0.0,18.159573593462706,0.5973110635782147,0.8629014522464378,1.3980214406839069
2023,해양수산부,해양자원이용기술개발(R&D),교통및물류,16373000000.0,0.0,87.78476760520368,0.0,0.7855377325958499,0.8963079460086729,1.8897289396079266
2023,해양수산부,해양지형조사 및 정보제공,교통및물류,114496421200.0,13.217243160435132,40.142831136804126,16.738440589791992,0.1723143330657493,0.5315829882317173,1.0432637616009284
2023,해양수산부,해양환경개선 및 관리,환경,36201636840.0,10.798100448543144,16.088738654945306,11.804198243539973,0.36584141834344003,0.751855370756582,1.121698418346795
2023,해양수산부,해양환경개선(기금),환경,49540159200.0,12.79256857939205,47.23316876220293,23.389251038175914,0.1856683351269458,0.5932247931357746,0.889726210759711
2023,해양수산부,해운물류지원,교통및물류,69399246650.0,16.499773574991682,29.851807980685052,26.549577696316394,0.11019410419908764,0.2952132530221543,0.4297948616815231
2023,해양수산부,해운물류지원(에특),교통및물류,13000000000.0,0.0,28.000000000000004,0.0,0.3448,0.7733333333333334,1.6425457984118432
2023,해양수산부,해운인력양성 지원,교통및물류,54508953710.0,8.585496769756288,37.85960719369677,11.021762978543146,0.17429961438510946,0.5441291191712121,1.156761289057649
2023,행정안전부,공공데이터개방및이용활성화지원(정보화),일반·지방행정,90590781670.0,4.623123493134552,31.42904366772752,18.453458444476627,0.2478332818374208,0.6654906957911597,0.958639737295164
2023,행정안전부,과거사관련업무지원단운영,일반·지방행정,207972351770.0,11.341510955304999,32.371174325351525,29.006744260273365,0.10053676936931022,0.24438743483577308,0.35555767127063287
2023,행정안전부,과학수사연구원인건비,공공질서및안전,32285208810.0,8.052005874574983,28.20722927205996,23.343622010787918,0.08491280587013021,0.0671786291341836,0.058437967080099296
2023,행정안전부,과학수사활동지원,공공질서및안전,17579643330.0,10.838686679998757,15.921278648603845,19.669580691089028,0.10921262912742961,0.2949343089715575,0.5315075645675467
2023,행정안전부,국가융합망 구축 및 운영,일반·지방행정,14993000000.0,17.647368772093643,17.044451077169345,31.32041619422397,0.1506765655543427,0.5002854765557261,0.3438260350288787
2023,행정안전부,국가의정관리,일반·지방행정,12659242920.0,6.416156678033003,15.197011718296341,19.5519715171087,0.1732306463394932,0.4953407083367669,0.9337183796758511
2023,행정안전부,국가정보관리원대구센터신축,일반·지방행정,76657376980.0,8.67721911713134,0.13228602907513679,10.35361037995172,0.36004625387373673,0.7753145484463893,0.5352135787082066
2023,행정안전부,국가정보자원관리원운영(정보화),일반·지방행정,388814871680.0,27.03453385561613,15.9212489281912,33.88248889523546,0.13516747252822553,0.38833567433843963,0.08989876415155337
2023,행정안전부,기록물효율적관리,일반·지방행정,16687604890.0,16.805531881214144,14.479319806091118,29.549535913059362,0.14582108117573084,0.4152974414153132,0.526052796355105
2023,행정안전부,도로명주소사업추진,일반·지방행정,24754413470.0,0.2408016254242521,98.62483726220155,0.47446533177746103,0.4715321750944393,0.8327826949922883,1.8529200027901047
2023,행정안전부,민원처리개선(정보화),일반·지방행정,17034168460.0,4.1797648160631145,53.43137677294052,7.654855023078714,0.2761664754044444,0.6277855381344124,0.4237384897660786
2023,행정안전부,민주화운동기념사업지원,일반·지방행정,17745310380.0,0.3109475056699459,45.58950971698924,16.3428698506653,0.24167539269015284,0.6765101557120994,0.4107366987444349
2023,행정안전부,민주화운동기념사업회지원,일반·지방행정,34985038240.0,26.237718155485428,10.453516371517333,48.324662657278836,0.18299914085823482,0.5761477785177158,0.60222163209782
2023,행정안전부,보통교부세,일반·지방행정,59475700000000.0,5.84975376498301,28.549474827534603,21.564437240755467,0.08895497048823905,0.1476991891926731,0.20661198139802245
2023,행정안전부,본부기본경비,일반·지방행정,22234999990.0,16.604038775176093,35.165673908327264,28.331358051869287,0.10647681165262303,0.25658462012139327,0.4922147535915418
2023,행정안전부,본부인건비,일반·지방행정,171379376290.0,8.376613032893655,28.170187577475165,23.71676440298241,0.08551341688670498,0.07064101587315541,0.08064470977407884
2023,행정안전부,부내행정지원,일반·지방행정,34160332420.0,1.558369085683505,55.932218472246355,2.73850918222417,0.30126634124258417,0.715460336309768,1.6551128147909842
2023,행정안전부,부동산교부세,일반·지방행정,4713300000000.0,65.47630814927969,0.0,65.47630814927969,0.5253441908351586,0.8530373452428943,0.8267223574851236
2023,행정안전부,생활안전개선 추진,공공질서및안전,13212768160.0,21.196484234685915,35.87794656347016,23.919432943414336,0.18754759652669614,0.5425657639027248,0.9012221719108541
2023,행정안전부,섬 발전 협력사업 추진,일반·지방행정,10519000000.0,7.909497100484837,35.478657667078615,21.332826314288432,0.16973888353498937,0.54857084006718,0.8734443705862224
2023,행정안전부,소방안전교부세,일반·지방행정,869242000000.0,0.0,25.0,20.194868632670765,0.19044564194451108,0.6035242314568325,0.03347820747644469
2023,행정안전부,소속기관기본경비,일반·지방행정,12307995000.0,8.51104806266171,36.25702845995632,21.61691193407212,0.09340463854490708,0.18468255308846016,0.34775730907713664
2023,행정안전부,소속기관인건비,일반·지방행정,132697752730.0,8.467682133896224,27.134809466791786,23.75455098635867,0.08469331336894921,0.0683282173658859,0.03449940892244327
2023,행정안전부,안전점검 및 재난안전산업 활성화,공공질서및안전,11245770710.0,9.802148722628544,51.02445219603806,14.570005758191385,0.21115457700945964,0.5185280383360522,0.9540012488712417
