year,FLD_NM,OFFC_NM,PGM_NM,ACTV_NM,amp_12m_norm,amp_6m_norm,hhi_period,q4_pct,dec_pct,cv_monthly,chooyeon_pct,operating_pct,direct_invest_pct,personnel_pct,log_annual,growth_cagr
2023,보건,식품의약품안전처,식의약품행정지원,식의약품 안전지원,0.34594582919772615,0.43586991656353574,0.1326833908794133,0.27184962494133286,0.15436653014587795,0.7526040547927763,0.0,0.2720685904034066,0.358536822661835,0.12573980203324825,10.298147856710811,-0.02629244565207922
2023,농림수산,농촌진흥청,지역농업특성화,기술농업지원(일반),1.0085514673074873,0.7830319852728372,0.16074448140928518,0.07551917991189158,0.0651250418791182,0.9633278814513373,0.0,0.009336576271515027,0.00019386545091488338,0.004288675349684807,10.794202834849186,0.13792275909364204
2023,공공질서및안전,소방청,소방정책지원,화재예방제도 선진화,0.44665779967745617,0.1701989588071104,0.1353173012765815,0.12025008254790522,0.10711350005971489,0.789814924725393,0.0,0.3297400886333693,0.07845250928254881,0.0,9.61578715763105,0.0
2023,통일·외교,외교부,재외국민 보호 및 영사서비스 지원,재외국민 보호 및 영사서비스 지원,0.44572051743283003,0.20509501308916483,0.09905118023413527,0.3002086250903429,0.1491767642744229,0.4342973207488429,0.0,0.6328280577194886,0.042790684679354436,0.20054863096998982,10.108775386457953,0.0
2023,교육,국가교육위원회,교육행정지원,교육행정운영,0.4238316479364446,0.6969126484347289,0.140800726803736,0.39077655239234993,0.21371010748346803,0.8265369940042032,0.0,0.8125665601703941,0.0,0.0,9.607759803946106,0.0
2023,사회복지,국가보훈부,보훈심사및보상,등록심사,0.32849398426239096,0.5564373429172111,0.1292422988654524,0.4444329974346846,0.22856545717839397,0.7308112287750712,0.0,0.4865104322838581,0.03248375812093953,0.09208608195902049,9.863431137415242,0.0
2023,사회복지,국가보훈부,보훈행정,소속기관기본경비,0.09234556675854812,0.09577512830613177,0.08518072043584404,0.2606898632328558,0.11000412253345479,0.14775223604107302,0.0,0.9947798851574735,0.0,0.0,9.775774385688747,0.0
2023,일반·지방행정,국회,예산정책처운영,예산정책처운영지원,0.7335887065704392,0.5943306811865826,0.16682506045472761,0.26537801643195813,0.09236881544475692,1.0009499115623777,0.0,0.7245146906835966,0.0014764506127270044,0.08333500664402775,9.501810261318704,0.0
2023,공공질서및안전,경찰청,국가안보확보,대테러위기상황관리,0.09671365267710728,0.554333395611696,0.11917587744288202,0.25926630455039557,0.1929906444627418,0.6558281248273697,0.0,0.38934058799888704,0.546171205985099,0.001360249791325316,10.501133820905562,0.0
2023,교통및물류,국토교통부,국토교통인재개발,수입대체경비,0.39076855305216407,0.5668411398354373,0.12502422748043304,0.3878615414489577,0.17023780996904617,0.6888175477314634,0.0,1.0,0.0,0.0,8.879713532919078,-0.011008971828283975
2023,교통및물류,국토교통부,자동차및교통정책,교통계획 및 평가,1.5745669793489847,1.3178550595242344,0.6288763622118556,0.12562138534244402,0.10858129787586988,2.528615156037637,0.0,0.0013768223558822802,0.0,0.0,9.748104109405151,-0.03941491767331373
2023,교통및물류,국토교통부,국토교통행정지원,소속기관기본경비,0.21348383553100114,0.24868170239092502,0.09277171080289459,0.31214992195102437,0.1570135278736132,0.336085783874767,0.0,0.8416913305302166,0.057998931014823264,0.03484472990307868,9.953504408775885,-0.030488456797753916
2023,교통및물류,국토교통부,국토교통행정지원,지방청등기본경비,0.14349312128324512,0.14227333633855652,0.08810637505061754,0.28135400159730967,0.13952394356362327,0.23743976005149503,0.0,0.4766269360661465,0.03512918364970304,0.44903525096075464,10.257194511330068,0.035065379335359026
2023,교통및물류,국토교통부,항공교통본부(책임운영),항공교통본부 기본경비,0.16265238029572254,0.2918126152539544,0.09786851755629646,0.29049587116593223,0.16374222525692594,0.41619232833677194,0.0,0.7016671237572849,0.07027768255056564,0.19181556393555022,9.03162407839688,0.004249444923929202
2023,통신,과학기술정보통신부,통신정책지원,국가중요통신망운영,1.3151192290685831,0.6009963297621491,0.33333333487426037,0.0,0.0,1.7320508129068048,0.0,1.0,0.0,0.0,10.318063334983641,0.011345761674676602
2023,통신,과학기술정보통신부,전파활용방송서비스산업,전파연구지원,1.2037057640655473,0.6083434065472307,0.2507064276110441,0.1414179627120943,0.12245765110307012,1.4169949726897837,0.38388367058181755,0.3881228073166158,0.008421267963382826,0.0,10.005147936091744,0.032241287369500604
2023,통신,과학기술정보통신부,정보통신융합산업,콘텐츠디바이스기술개발(일반),1.1963861895880386,0.4345471650942185,0.18171926363764088,0.0231676689515234,0.005492739319953613,1.085879661880989,1.0,0.0,0.0,0.0,11.020430344349048,0.7512796746997517
2023,국토및지역개발,새만금개발청,새만금 개발,새만금개발사업지원,0.6049399734640885,0.5124318076585005,0.18535699443920187,0.21182366848910683,0.16791464657245947,1.1031282416077663,0.014949836149795798,0.007398832508795704,0.8739627413683546,4.402271751101608e-05,11.028746859255673,-0.1965299425890037
2023,과학기술,해양수산부,출연연구 기관지원,한국해양과학기술원 운영지원,0.8889716616208826,0.6609343021701348,0.23911836493025077,0.1213215700282801,0.0,1.2930635620654003,1.0,0.0,0.0,0.0,11.329918234038725,0.015310913323250297
2023,과학기술,과학기술정보통신부,과학기술정보통신부운영지원,정책연구비,0.748768990162297,0.7022840093432517,0.1998845471860935,0.3998461679411429,0.2079700524048348,1.1660224087365927,0.0,0.03802514566084023,0.0,0.24302361238883777,8.872994701147237,0.23749851600268745
2023,과학기술,원자력안전위원회,원자력안전운영지원,인건비,0.03260423986033578,0.050149300594082576,0.08479964877888087,0.242658038575826,0.08970619844394,0.12834972824938298,0.0,0.0,0.0,1.0,10.151868979320904,0.04130330013300143
2023,과학기술,원자력안전위원회,원자력안전관리,방사선방재환경안전관리,0.7845483826996272,0.5707886920580693,0.21066729791448088,0.13936018267849115,0.017241113179533474,1.2343655861049994,0.949018687934944,0.0,0.0,0.0,10.200518637924187,0.006382879861533741
2023,공공질서및안전,대법원,사법행정운영지원,본부 인건비,0.040761415606617835,0.15270377954903439,0.08528239968042524,0.22345796045679434,0.07336501861590422,0.15288933527892368,0.0,0.0,0.0,1.0,12.1346429666315,0.03128796779335352
2023,공공질서및안전,법무부,법무및검찰행정지원,본부기본경비(교특),0.3631756040443805,0.8695687828112479,0.14257955411774467,0.4587549678329113,0.09986051474188962,0.8403848748247946,0.0,0.8685693090292497,0.0,0.0,8.58771056962746,0.0382621697358958
2023,교육,교육부,지방교육정책 지원,유아교육비 보육료 지원,0.3892928731651039,0.10992828836382197,0.10171605567501596,0.1851357175344109,0.05407436696795568,0.417441363052596,0.0,0.0,0.0,0.0,12.544469643048776,-0.051072433716438326
2023,교육,교육부,국립대학 운영지원,국립대학법인 운영 지원,0.22510527772456287,0.552291751042187,0.23003783977077585,0.21430887616023817,0.0,1.3244338622000622,1.0,0.0,0.0,0.0,11.840317960068639,0.06264505301659251
2023,문화및관광,문화체육관광부,지역문화 진흥 및 문화기반 조성,시각예술 진흥기반 구축(세종),1.050614224236552,0.4368606121541561,0.2459940031965706,0.33161094224924015,0.11382978723404255,1.3604108802113133,0.0,0.0,0.0,0.0,8.466125871902968,0.5386924426970314
2023,문화및관광,문화체육관광부,국내관광활성화,관광인프라 조성,0.15943778966473168,0.2331858232138869,0.11900319266222688,0.20825889111416726,0.05566970977665337,0.6488718473156497,0.0,4.8818113472822954e-05,0.0,0.0,10.979988710301885,0.4864989874689727
2023,보건,보건복지부,응급의료체계운영지원,응급의료 안전망 및 생활화 지원,0.7085213727439713,0.7046433597730705,0.15627322852083844,0.05850473852095845,0.042918181726621145,0.9327050078733693,0.0,0.030738115865390023,0.001125125170175182,0.0,10.679372964132362,0.044328564448253616
2023,농림수산,농림축산식품부,농산물수급안정및유통효율화,농산물유통개선(농특),0.8808113201909462,0.5078016691427216,0.29409389482059956,0.09222902297890863,0.028453837523378878,1.5890430899854229,0.0,0.0,0.0,0.0,10.638811945978143,-0.020236529871836106
2023,농림수산,농림축산식품부,농업생산기반정비,대단위농업개발 및 시설정비,0.5405952839092947,0.783443229778327,0.20451013329828355,0.2651318766406585,0.0,1.205812919864088,0.0,0.0,0.0,0.0,10.200481136087417,-0.2789807199661176
2023,농림수산,농림축산식품부,농촌복지및지역활성화,농촌형교통모델,0.7391457321298741,0.3433512003138737,0.28428004721833106,0.25508607616988516,0.11323062872041567,1.4923868181962785,0.0,0.0,0.0,0.0,10.463683153685423,0.007034295184693784
2023,농림수산,농림축산식품부,농림축산식품행정지원,농식품통합정보체계구축(정보화),1.1979529983297907,1.8242583127885434,0.5100245708251496,0.1512460344690481,0.0,2.2264124913392505,0.0,0.0,0.0,0.0,9.838408278557193,-0.07932021864682992
2023,농림수산,산림청,국제산림협력,임산물수출촉진,0.6890104638373865,0.5635714295998978,0.20876576609965247,0.15667572331126703,0.04784431396353078,1.2246038927920682,0.0,0.01780410977732979,0.0,0.008822665628149913,9.851706918591967,0.004398445219362834
2023,농림수산,해양수산부,수산식품고부가가치화,수산물 수출지원,1.3647494747308861,1.0961640690478203,0.3730845257796296,0.02591984471155886,0.025916321777491386,1.7316138010344115,0.0,0.0006462315636833623,0.0,0.0,10.654220803195281,0.11944742300317257
2023,산업·중소기업및에너지,과학기술정보통신부,지역경제활성화,광역경제권산업경쟁력강화(세종),1.1099450128964594,1.2368584828139786,0.4393613399728384,0.08574468085106383,0.0,2.0445972074981786,0.6887567261399037,0.0,0.0,0.0,8.691081493007479,-0.10180969742365653
2023,교통및물류,국토교통부,국도건설,시관내국도대체우회도로조사설계,1.3926342002070962,0.7480141155323392,0.40076275572535486,0.25439892379447676,0.2479526450886432,1.918079384790173,0.0,0.0,1.0,0.0,10.029660622148027,-0.2864336761761265
2023,교통및물류,국토교통부,도로관리,디지털도로대장,1.4424656880677995,1.5775360535664205,0.37904371551891264,0.10714663288115897,0.06786083099831608,1.8837527932897542,0.0,0.0,0.0,0.0,9.674810087568535,0.0
2023,교통및물류,국토교통부,지자체도로건설지원,광역도로,0.4807786326402906,0.5801517659634801,0.2054701435313432,0.3408609345363079,0.09510575103627887,1.181127208020956,0.0,0.0,0.0,0.0,10.700971824199629,0.10356882814767943
2023,교통및물류,해양수산부,항만개발 및 관리,마리나 항만개발,1.0495035665773544,1.0679409139585954,0.4048462204874075,0.2261772916767482,0.16953583647570017,1.893395378659047,0.0,0.017718393725945827,0.9822816062740541,0.0,9.086744475220943,-0.2798881626899975
2023,국토및지역개발,행정중심복합도시건설청,회계기금간거래(연금부담금),공무원연금부담금,0.5840610924354815,0.990089939294094,0.23057435930622303,0.3993243534847206,0.29123956391451844,1.3291081517060463,0.0,0.0,0.0,0.0,9.19993792294656,-0.020348966436109728
2023,통신,과학기술정보통신부,우정서비스,우정사업연구,0.9067456330888848,1.0475360817360715,0.3947952183799463,0.21753827551145455,0.1308913802417741,1.879850441428025,0.7109839560192976,0.0,0.0,0.0,9.34021051416775,-0.26623332260092325
2023,통신,과학기술정보통신부,우체국예금,금융사업인프라구축,1.0626617941634253,1.3325596456611175,0.3799745454251897,0.491759612903272,0.3596971735550043,1.844610159885179,0.0,0.0,1.0,0.0,10.286313526161548,0.3074701634768029
2023,보건,보건복지부,국립나주병원,나주병원정보화사업(손익),0.049257412868562056,0.2643076828253712,0.09547452730349976,0.29824406354266375,0.1188686696613958,0.3815366313330097,0.0,0.6432583668005355,0.0,0.29926907630522087,8.094202249867312,0.052201851688957523
2023,보건,보건복지부,국립부곡병원,부곡병원 운영(손익),0.2413230075501295,0.27883419555072925,0.09507595487514964,0.35454436861389693,0.16029353943470748,0.3623220130020099,0.0,0.38475880700815834,0.0,0.3858141768088806,9.683108167132005,0.0007484307623308872
2023,보건,보건복지부,국립춘천병원,춘천병원 운영(손익),0.17745827902041045,0.18922763223151015,0.09203458573949708,0.33253635032410755,0.1589082628528632,0.31449990226587093,0.0,0.2667506791307127,0.0009587727708533077,0.46501753755193354,9.487599084539925,0.017740163094376538
2023,보건,보건복지부,국립공주병원,공주병원정보화사업(손익),0.28495655477093074,0.2853717041299348,0.10762157038425813,0.2793666342020367,0.13968484620092686,0.532487679748597,0.0,1.0,0.0,0.0,7.9238871807420095,0.023836255539609663
2023,농림수산,산림청,산림이용 및 복지증진,"기본경비(책특,손익)",0.16605651684626013,0.1744847265391277,0.09294863879829378,0.2706172924350692,0.11702940768063023,0.3335817818783208,0.0,0.8340874568469505,0.0,0.1077445339470656,9.015812343182592,0.0012551001562917108
2023,농림수산,산림청,산림이용 및 복지증진,"건강보험부담금(책특,손익)",0.19186553278971122,0.24490095249902985,0.11589680736385057,0.3093179591901908,0.11316130727089713,0.6217667941098118,0.0,0.0,0.0,0.0,8.628791452976403,0.029690773188189246
2023,일반·지방행정,국무조정실 및 국무총리비서실,정부출연연구기관 지원(R&D),경제인문사회연구회,0.593278548050742,0.16291630857481507,0.11486640683347371,0.12130728690684424,0.017372669158028268,0.6151367833696808,1.0,0.0,0.0,0.0,10.520240162414455,-0.1240496440904455
2023,일반·지방행정,국무조정실 및 국무총리비서실,정부출연연구기관 지원(R&D),한국법제연구원,0.5903160865813747,0.12827328825000425,0.10634633795399447,0.14100294927142185,0.042727770799365655,0.520577826496526,1.0,0.0,0.0,0.0,10.134968702138957,0.035036691269184406
2023,일반·지방행정,행정안전부,지방자치분권,지방자치단체경쟁력지원,0.8386903492929557,0.5097203105395206,0.16686004972685056,0.2030981151652593,0.04588537973329913,0.9949429169990264,0.0,0.5872993522951281,0.0,0.0,9.504038281167798,0.3029414539829207
2023,일반·지방행정,행정안전부,지방재정경제,지방자주재원확충을위한정책추진,1.144063071144708,1.2781326703601927,0.4522261252272726,0.17014667892751392,0.14997494747470427,2.068254982974167,0.3988963440860215,0.3216149103942652,0.0014336917562724014,0.0,9.073410504593088,0.07981076057683434
2023,일반·지방행정,행정안전부,지방교부세,재난특별교부세,0.6762169172491176,0.799654927575836,0.23205902302359052,0.5509790484572384,0.3847192226874753,1.3236857818871268,0.0,0.0,0.0,0.0,11.990847010533798,0.026416360412945483
2023,일반·지방행정,기획재정부,경제정책,국가경쟁력 강화 지원,0.5782841769918248,1.3939879127442036,0.3058698692669217,0.5049493303664297,0.27612772696117843,1.6258492940257383,0.0,0.2724388032638259,0.0,0.0,8.657913837432563,0.3887335557089484
2023,일반·지방행정,관세청,밀수조사단속,관세국경위험관리운영,0.8918585820932744,1.2189997181520116,0.4553673999320131,0.2577044274713975,0.11709769407806958,2.104827268999404,0.0,0.28440366972477066,0.0,0.0,8.824322524769736,0.06641357766093825
2023,일반·지방행정,기획재정부,재정관리,국제기구 공동연구 자문,1.8152692411319864,1.8047550823197533,0.6933479435431277,0.8686644751930281,0.3883495145631068,2.701446173329808,0.0,0.16202090592334495,0.0,0.0,8.060697844130086,-0.08621797803172315
2023,일반·지방행정,기획재정부,재정관리,재정집행관리,0.6247102996407353,0.8701819208888774,0.24238729554248958,0.48171047535969497,0.4219482669334684,1.3588907975898081,0.0,0.783625730994152,0.0,0.0,8.32678112791136,-0.054727933520689054
2023,일반·지방행정,기획재정부,재정기획,국가재정운용계획수립,1.050497419123828,1.098454728829214,0.40571870976320534,0.44521559277046824,0.4421877374955632,1.9151821163745926,0.0,1.0,0.0,0.0,9.002940412077953,0.01357490461914046
2023,일반·지방행정,국세청,성실납세 및 민생지원,납세안내 및 세금교육 지원,0.23265395019920435,0.6537405995459548,0.1321530372539639,0.43818504759284255,0.23768174689898094,0.7636682987833043,0.0,0.8580737048246395,0.1335232330425494,0.0,9.468858299337697,0.06626124653014687
2023,일반·지방행정,기획재정부,경제협력,경제협력강화지원,0.38616045476981703,1.1243061885197103,0.2048759480942941,0.43056224210920463,0.2768701171110917,1.201861777994428,0.0,0.22106922252284444,0.00012762264536219308,0.0011572566236152943,9.720568237259542,0.18630798639008006
2023,일반·지방행정,관세청,관세행정지원,납세자권익보호지원,0.9864349444326362,0.8775636087894424,0.30821402461729014,0.6427696796864659,0.4902801428255845,1.6001776965637864,0.0,1.0,0.0,0.0,8.55727340313863,0.3528859973302676
2023,일반·지방행정,국세청,국세행정지원,소속기관 기본경비,0.45028420170159444,0.22904521594047142,0.1071170650240814,0.39315873933247064,0.1990151409537441,0.5318175962663382,0.0,0.9054578250032795,0.09438082119900301,0.0,9.793256758327791,0.010560317271788966
2023,일반·지방행정,국세청,국세행정지원,취업후학자금상환 전산시스템 운영(정보화),0.211769295809063,0.20107793358415635,0.10724190411104341,0.24552148816941757,0.12496936880180508,0.5349901441750236,0.0,0.5951165530289508,0.0016063970299503801,0.0,9.479042276127252,-0.1567038864150866
2023,일반·지방행정,인사혁신처,인재개발,공무원인재개발,0.5546752400625418,0.5322152200083492,0.1391373379379051,0.08463424902914558,0.04213965152223103,0.7970228447417046,0.0,0.5710924335991687,0.003561730411821731,0.0,10.643609514254184,0.05908658065431793
2023,일반·지방행정,인사혁신처,공직신뢰구현,공직윤리시스템운영(정보화),0.13427004115437102,0.17315204769911,0.10154572066145821,0.23250311100607657,0.08314472275810861,0.4577196226846833,0.0,0.9574955459404428,0.04250445405955714,0.0,9.275782573888941,0.08706393439151938
2023,일반·지방행정,행정안전부,정부혁신조직,행정효율성향상,0.3442075137671554,0.61200669441455,0.13824699738461496,0.2707266615859715,0.17782484493777376,0.7938422534664671,0.0,0.5171758857380573,0.028371351313873673,0.01605696457047771,10.04706060950572,0.0021411407095657253
2023,일반·지방행정,5·18민주화운동 진상규명조사위원회,518 진상규명조사위원회 운영,기본경비,0.3401280749758701,0.2821379795569443,0.10603945658091934,0.1830082736629004,0.08418116611709033,0.4558006916133315,0.0,0.8919003309324508,0.004781973914736227,0.08241619622347673,9.550357237954529,-0.07597878839703298
2023,일반·지방행정,대통령경호처,대통령경호처 운영,인건비,0.07661995506806625,0.0985220180629957,0.0864787638842981,0.2323416432782873,0.09016132014817602,0.19427021984073048,0.0,0.0,0.0,1.0,10.753930736903255,0.04220582875290635
2023,일반·지방행정,국가인권위원회,인권보호 및 향상,기본경비,0.14133925628833424,0.13462652160761138,0.08931220151929341,0.19894573762405665,0.08187221354119896,0.2395193047743289,0.0,0.8203748846467023,0.03315286347597937,0.11818914321903555,9.953368979547395,0.03307019699610447
2023,일반·지방행정,국가인권위원회,인권보호 및 향상,인권위 정보화(정보화),0.32329837259730565,0.1761605974370998,0.10532054427685666,0.3350045690216377,0.1747217640323683,0.5098551784967412,0.0,0.5670528338136407,0.2338117195004803,0.0,9.237228747287913,-0.03375245136221705
2023,일반·지방행정,법제처,정부입법 총괄 지원,법제업무정보화지원,1.0062332520198904,0.6840283703284218,0.20917207827604614,0.12973344150670776,0.09440769177626018,1.1950362407570745,0.0,0.5590484698571049,0.08976049226240367,0.0103280659075577,9.934021181628925,0.016769999626565113
2023,일반·지방행정,대통령비서실 및 국가안보실,국정지원,정보화,0.5226384176585369,0.4304985385927275,0.1561287278199639,0.4655584779380548,0.22605782118741027,0.9027779136953166,0.0,0.5486126505498342,0.314103355733985,0.0,9.86505504143213,-0.022669392642214237
2023,일반·지방행정,행정안전부,기록물관리,기록관리정보화(정보화),0.33424771154298166,0.6696362761318199,0.15688975140811043,0.3023518868868033,0.19471439327558282,0.9105044968370342,0.0,0.4197780031329871,0.26168426086239593,0.0,9.977195675460246,-0.06401069059121722
2023,일반·지방행정,인사혁신처,인사혁신행정지원,본부인건비,0.07917276692345916,0.03232857336068685,0.08438693727247326,0.23545326584585813,0.08497071777533423,0.11202569550360643,0.0,0.0,0.0,1.0,10.729419377679026,0.007493062705960174
2023,일반·지방행정,진실·화해를위한과거사정리위원회,진실화해위원회행정지원,진화위기본경비,0.21443003617286846,0.11943233985578917,0.10358335610201003,0.2225234551081252,0.06369850014742863,0.4927937924189612,0.0,0.7995760415846263,0.02413956052610853,0.11656607860124439,9.761856382409224,0.03940750263375792
2023,일반·지방행정,행정안전부,행정안전행정지원,소속기관인건비,0.0347216600306365,0.06915902108939644,0.08455829269972855,0.23564760979904395,0.08402326193554295,0.12098757126850329,0.0,0.0,0.0,1.0,11.127607800599101,0.023142846526295724
2023,공공질서및안전,소방청,소방정책지원,중앙119구조본부지원,0.7267762136006085,0.9333478771414936,0.2114320844921316,0.5081507399925779,0.23771652046515676,1.2026879983701824,0.0,0.07967044031416652,0.8726014668845153,0.03211621728468784,10.78570788173446,0.013205713987248124
2023,공공질서및안전,행정안전부,재난관리,재난경감활성화,1.6516462538521168,1.4618984162672437,0.6721571814330575,0.045301233855009865,0.02811852238730635,2.6520657559263454,0.0,0.11452473398737366,0.0,0.0,10.109080312991335,0.22009312514049495
2023,공공질서및안전,행정안전부,재난관리,재난관리지원,0.8105763146492705,0.4240478560262389,0.1730929183543022,0.17471914137929226,0.08430386459414639,0.9999703478516236,0.24033556286135357,0.49096474322639155,0.017367645391678947,0.0,9.236943078639332,0.10615500309231929
2023,공공질서및안전,소방청,소방행정지원,소방청기본경비,0.3206969101069228,0.2682114840760834,0.11185995751534546,0.23208165907069792,0.10689876604922575,0.5712214525953904,0.0,0.846947640983952,0.09815006172281938,0.04465525547225484,9.751233456079357,0.034179960603813564
2023,통일·외교,민주평화통일자문회의,통일정책자문·건의 성과제고,정보화사업,0.1437168299304029,0.29215796086465246,0.10753705689076877,0.34081420663872447,0.19219326142002466,0.53701777667977,0.0,0.9095238095238095,0.09047619047619047,0.0,8.637599781199762,-0.02792818751880266
2023,통일·외교,통일부,북한이탈주민 정착지원,북한이탈주민 정착 행정지원,0.393183668107701,0.2513507546636935,0.09854057196317319,0.1494112382001553,0.052707858811686215,0.42237464034906463,0.6774828461985506,0.033694137365266,0.003885091203318703,0.002611699582914589,10.72716327762854,0.013287128651624958
2023,통일·외교,통일부,개성공단 등 남북경제협력,개성공단 사업지원,0.29392860928181275,0.43503844767875627,0.13188953098517675,0.34232291389492214,0.219430241298477,0.7264117173578394,0.0,0.8771472795497186,0.013758599124452783,0.03487116948092558,8.854611852152352,0.014990519054737472
2023,통일·외교,통일부,통일행정지원,통일업무 R&D,0.7150941978236975,0.984312904519634,0.2678930624134979,0.5180742442879797,0.41586545709461653,1.4757061759662962,0.0,0.0,0.0,0.0,8.47868787572099,0.023485986468366082
2023,통일·외교,외교부,한반도 평화 조성,북미지역국가와의 전략적 특별협력관계 강화,0.38824545120991455,0.7418445946919009,0.16813337067204848,0.13196384566802133,0.06311700593461861,0.997189021714917,0.0,0.8398150480510953,0.0029845400823733065,0.01981779382797111,9.714130958654675,-0.018453487487193554
2023,통일·외교,외교부,국제개발협력,개발협력 및 인도적 지원,0.5592081978613243,0.28758787936782654,0.20245956112375388,0.17363727359133907,0.013548233549908084,1.1939581206260665,0.12628452679042898,0.002244880751626114,0.0,0.0,11.697293187312637,0.40543253164258175
2023,통일·외교,외교부,문화외교 및 국제교류,공공문화외교 강화,1.1468242865425913,0.873037584457748,0.2272448447188967,0.11048550108225468,0.07407160156021418,1.312278154309083,0.0,0.9256109714730579,0.0017961407996441084,0.02522314964132792,10.405463916945342,-0.06580935441670199
2023,통일·외교,외교부,재외국민 영사서비스 제고 및 재외동포 역량강화,글로벌 인재양성,1.673298539946942,0.8269579712904481,0.4056743118464641,0.410789399358892,0.4142122645552459,1.9667464864993582,0.0,0.9686379928315412,0.0,0.03136200716845878,8.74301081644012,0.0
2023,통일·외교,외교부,외교정책연구 및 교육,외교전략 연구 및 교육훈련,0.3146244119947153,0.15185925097266068,0.10384552899480608,0.34446962674274867,0.17008437918707284,0.46933549153819737,0.0,0.6104839296403739,0.07063089975595156,0.11731977252843395,10.08548483811668,-0.01318495078087556
2023,통일·외교,외교부,외교 행정지원,본부 기본경비,0.16177544854825224,0.24747524873010218,0.09731856759395548,0.3088599850873124,0.17671461597895988,0.406080724380484,0.0,0.7360993032973797,0.08114267016192125,0.13226363835238544,10.653432486160202,0.037088597522406896
2023,국방,국방부,장병보건및복지향상,장병여비지원,0.03801445316283092,0.09025949857782123,0.08453634465178007,0.2636624003461337,0.10341291513424931,0.11317725244657371,0.0,0.8848653574898493,0.0,0.0,10.7946376357681,-0.02610401153770714
2023,국방,국방부,군인사및교육훈련,정훈문화활동,0.10164712599621395,0.5716794347568075,0.1089842522258233,0.3181820605411366,0.1714033424812601,0.5547645980284664,0.0,0.6491188330170778,0.0712241674573055,0.00685647770398482,10.848446749720425,0.022604303669292225
2023,국방,국방부,군사시설건설및운영,일반시설개선,0.21866947771232992,0.7818306088296691,0.18663338942047591,0.3674262424077747,0.2853067904134064,1.1081659439798683,0.0,0.018099765682673533,0.9102166015445808,0.0,12.169204075229187,0.03401686486277966
2023,국방,방위사업청,방위사업정책지원,국방과학연구소,0.2381095065330735,0.2596635554988418,0.09514905783005201,0.2564022240915602,0.09995983012995273,0.372515687738487,1.0,0.0,0.0,0.0,11.802972750175396,0.05370139929413997
2023,국방,병무청,병무행정지원,운영지원,0.14298348815016526,0.23528473113327097,0.09308029875914843,0.3255529295617761,0.15899206503283583,0.33644397100192824,0.0,0.4897676090039764,0.0898299268231138,0.11936830335778363,10.269401005590762,0.05319074528526002
2023,국방,병무청,병무행정지원,직원교육훈련,0.5575400332164542,0.5910190151517851,0.1846222543880541,0.45724300891579245,0.13248285008882452,1.0591597082104995,0.0,1.0,0.0,0.0,8.457020733366125,0.08447177119769855
2023,교육,교육부,지방교육정책 지원,초등돌봄교실 시설확충,1.2274602772442837,0.3342002615421102,0.2599344135802469,0.3368055555555556,0.0625,1.4557516831393198,0.0,0.0,0.0,0.0,9.93651374252916,0.0
2023,교육,교육부,국립학교 운영,국립학교 운영 지원,0.10673324767026758,0.12416893900178172,0.08722252458840474,0.2163762752691556,0.06589563680755249,0.21361918340512154,0.0,0.15380944596433363,0.0,0.8461905540356663,11.208348838610931,0.019734345078305182
2023,교육,교육부,국제교육 협력 증진,글로벌 교육협력 지원사업,1.0713489372303964,1.0150810744020655,0.2235659367643188,0.12898217821296776,0.07667736992376693,1.2961213616099958,0.22984057110825337,0.00206086985194711,0.0,0.0,10.620496714821481,0.0724397491677744
2023,환경,해양경찰청,해양오염관리,방제정건조,1.3864310712476595,0.7417112150435728,0.3907566957175738,0.03038249494816039,0.0027813928716862446,1.8607668831654474,0.0,0.0,1.0,0.0,10.22645140010377,1.5675300872512201
2023,사회복지,국가보훈처,보훈의료복지,의료환경개선,0.3781675749530833,0.18726835773773554,0.15807749882856342,0.33727016157942424,0.17122595699471396,0.9470638763793923,0.0,0.0,0.0,0.0,10.185890470621231,-0.1020551257745742
2023,사회복지,국가보훈처,제대군인지원,제대군인생활안정,0.20494820337010933,0.1415579135317742,0.09018401051787908,0.33006233928508955,0.14712861325241422,0.28671959510042033,0.0,0.22886138170122458,0.0406562224009069,0.20099363325995545,10.277431187922403,0.19608932742460627
2023,사회복지,국토교통부,주택시장안정및주거복지향상,주택가격조사지원,0.8821894385265776,0.5014879103429503,0.19123194813014743,0.08881762545380967,0.04574757719393487,1.1323858210452473,0.0,0.6083947828542262,0.0015073685125052943,0.0,10.875608866166722,0.019210447730255042
2023,사회복지,보건복지부,일반보건복지행정지원,소록도병원 기본경비,0.15585201336843932,0.24224369960489292,0.09117297978673476,0.27945294661399794,0.11702326467783535,0.3065815485412005,0.0,0.6973482303823892,0.026510105323085682,0.2743144510864408,9.235379368511742,0.020458094428679408
2023,사회복지,보건복지부,아동보호 및 복지 강화,가정입양 및 위탁 지원,0.49395188742922924,0.6753014851332534,0.21268006136964032,0.13282171966135212,0.05588682004796149,1.2357032132594716,0.0,0.020532301776655625,0.0,0.0,9.964032323312683,0.24292971736615465
2023,사회복지,보건복지부,아동보호 및 복지 강화,아동보호 및 권리보장,0.5436014280365234,0.1891106702933497,0.1824832901729714,0.14202079863514674,0.007757208161634183,1.0569558315390926,0.0,0.0002808909862082526,0.0,0.0,10.814531339782604,0.32316655545460904
